Wavenumber,Intensity
4376.553,-0.08458
4375.58879,-0.08466
4374.62458,-0.08482
4373.66037,-0.08497
4372.69616,-0.08488
4371.73195,-0.08466
4370.76774,-0.08454
4369.80352,-0.08453
4368.83931,-0.08457
4367.8751,-0.08474
4366.91089,-0.08498
4365.94668,-0.08498
4364.98247,-0.08475
4364.01826,-0.08457
4363.05405,-0.08459
4362.08984,-0.08467
4361.12563,-0.08466
4360.16142,-0.08457
4359.19721,-0.08455
4358.23299,-0.08458
4357.26878,-0.08453
4356.30457,-0.08449
4355.34036,-0.08462
4354.37615,-0.08483
4353.41194,-0.08501
4352.44773,-0.08515
4351.48352,-0.08509
4350.51931,-0.08481
4349.5551,-0.08458
4348.59089,-0.08455
4347.62668,-0.08465
4346.66246,-0.08472
4345.69825,-0.08469
4344.73404,-0.0846
4343.76983,-0.08462
4342.80562,-0.0848
4341.84141,-0.08491
4340.8772,-0.0849
4339.91299,-0.08495
4338.94878,-0.08506
4337.98457,-0.08509
4337.02036,-0.08495
4336.05615,-0.08469
4335.09193,-0.08457
4334.12772,-0.08466
4333.16351,-0.08469
4332.1993,-0.08463
4331.23509,-0.08467
4330.27088,-0.08478
4329.30667,-0.08484
4328.34246,-0.08491
4327.37825,-0.08496
4326.41404,-0.08484
4325.44983,-0.08466
4324.48562,-0.08459
4323.5214,-0.08456
4322.55719,-0.08453
4321.59298,-0.08466
4320.62877,-0.08489
4319.66456,-0.08501
4318.70035,-0.08497
4317.73614,-0.08491
4316.77193,-0.08496
4315.80772,-0.08495
4314.84351,-0.08472
4313.8793,-0.08451
4312.91509,-0.08451
4311.95087,-0.08462
4310.98666,-0.08477
4310.02245,-0.08493
4309.05824,-0.08497
4308.09403,-0.0849
4307.12982,-0.08485
4306.16561,-0.08483
4305.2014,-0.08481
4304.23719,-0.08482
4303.27298,-0.08487
4302.30877,-0.08492
4301.34456,-0.08494
4300.38034,-0.0849
4299.41613,-0.08486
4298.45192,-0.0848
4297.48771,-0.0847
4296.5235,-0.08466
4295.55929,-0.08469
4294.59508,-0.08474
4293.63087,-0.08479
4292.66666,-0.08477
4291.70245,-0.08464
4290.73824,-0.08456
4289.77403,-0.08463
4288.80981,-0.0847
4287.8456,-0.08468
4286.88139,-0.08462
4285.91718,-0.08465
4284.95297,-0.08477
4283.98876,-0.08492
4283.02455,-0.08503
4282.06034,-0.08505
4281.09613,-0.08509
4280.13192,-0.08516
4279.16771,-0.08518
4278.2035,-0.08519
4277.23928,-0.08526
4276.27507,-0.08521
4275.31086,-0.08502
4274.34665,-0.08492
4273.38244,-0.08495
4272.41823,-0.08498
4271.45402,-0.08496
4270.48981,-0.08488
4269.5256,-0.08476
4268.56139,-0.08473
4267.59718,-0.08476
4266.63296,-0.08475
4265.66875,-0.08472
4264.70454,-0.08473
4263.74033,-0.08483
4262.77612,-0.0849
4261.81191,-0.08474
4260.8477,-0.08456
4259.88349,-0.08464
4258.91928,-0.08495
4257.95507,-0.08518
4256.99086,-0.08517
4256.02665,-0.08509
4255.06243,-0.08506
4254.09822,-0.08512
4253.13401,-0.08521
4252.1698,-0.08521
4251.20559,-0.08513
4250.24138,-0.08511
4249.27717,-0.08515
4248.31296,-0.0852
4247.34875,-0.08521
4246.38454,-0.0852
4245.42033,-0.08511
4244.45612,-0.08499
4243.4919,-0.08493
4242.52769,-0.08496
4241.56348,-0.08504
4240.59927,-0.08499
4239.63506,-0.08478
4238.67085,-0.08468
4237.70664,-0.08474
4236.74243,-0.08481
4235.77822,-0.08482
4234.81401,-0.08491
4233.8498,-0.08515
4232.88559,-0.08531
4231.92137,-0.08514
4230.95716,-0.08484
4229.99295,-0.08476
4229.02874,-0.08487
4228.06453,-0.08502
4227.10032,-0.08506
4226.13611,-0.08489
4225.1719,-0.08466
4224.20769,-0.08464
4223.24348,-0.08481
4222.27927,-0.08493
4221.31506,-0.08494
4220.35084,-0.08492
4219.38663,-0.08488
4218.42242,-0.08482
4217.45821,-0.08479
4216.494,-0.08482
4215.52979,-0.08499
4214.56558,-0.08521
4213.60137,-0.0853
4212.63716,-0.08528
4211.67295,-0.08534
4210.70874,-0.08529
4209.74453,-0.08502
4208.78031,-0.08485
4207.8161,-0.08493
4206.85189,-0.08511
4205.88768,-0.08517
4204.92347,-0.085
4203.95926,-0.08477
4202.99505,-0.08476
4202.03084,-0.08493
4201.06663,-0.08499
4200.10242,-0.08489
4199.13821,-0.08483
4198.174,-0.08487
4197.20978,-0.08493
4196.24557,-0.085
4195.28136,-0.08498
4194.31715,-0.08484
4193.35294,-0.08484
4192.38873,-0.08504
4191.42452,-0.08516
4190.46031,-0.08509
4189.4961,-0.08493
4188.53189,-0.08479
4187.56768,-0.08475
4186.60347,-0.08492
4185.63925,-0.08516
4184.67504,-0.08518
4183.71083,-0.085
4182.74662,-0.08488
4181.78241,-0.08494
4180.8182,-0.08502
4179.85399,-0.08498
4178.88978,-0.08491
4177.92557,-0.08483
4176.96136,-0.08468
4175.99715,-0.08459
4175.03294,-0.08473
4174.06872,-0.08495
4173.10451,-0.08501
4172.1403,-0.08488
4171.17609,-0.08482
4170.21188,-0.08492
4169.24767,-0.08496
4168.28346,-0.08491
4167.31925,-0.08495
4166.35504,-0.08502
4165.39083,-0.08509
4164.42662,-0.08521
4163.46241,-0.08521
4162.49819,-0.08505
4161.53398,-0.0849
4160.56977,-0.08479
4159.60556,-0.0848
4158.64135,-0.08496
4157.67714,-0.08501
4156.71293,-0.08486
4155.74872,-0.08473
4154.78451,-0.08474
4153.8203,-0.08476
4152.85609,-0.08467
4151.89188,-0.08463
4150.92766,-0.08475
4149.96345,-0.08495
4148.99924,-0.0851
4148.03503,-0.08509
4147.07082,-0.08492
4146.10661,-0.08479
4145.1424,-0.08481
4144.17819,-0.08491
4143.21398,-0.08504
4142.24977,-0.08504
4141.28556,-0.08488
4140.32134,-0.08484
4139.35713,-0.08494
4138.39292,-0.08491
4137.42871,-0.08475
4136.4645,-0.08471
4135.50029,-0.08483
4134.53608,-0.08502
4133.57187,-0.08516
4132.60766,-0.08515
4131.64345,-0.08504
4130.67924,-0.08494
4129.71503,-0.08485
4128.75081,-0.08485
4127.7866,-0.08496
4126.82239,-0.08513
4125.85818,-0.0852
4124.89397,-0.08507
4123.92976,-0.08492
4122.96555,-0.08486
4122.00134,-0.0848
4121.03713,-0.08475
4120.07292,-0.08476
4119.10871,-0.08484
4118.1445,-0.08501
4117.18028,-0.0852
4116.21607,-0.0853
4115.25186,-0.08523
4114.28765,-0.08511
4113.32344,-0.08516
4112.35923,-0.0853
4111.39502,-0.08526
4110.43081,-0.08502
4109.4666,-0.08477
4108.50239,-0.08466
4107.53818,-0.08478
4106.57397,-0.08498
4105.60975,-0.08494
4104.64554,-0.0848
4103.68133,-0.08479
4102.71712,-0.08478
4101.75291,-0.08474
4100.7887,-0.0848
4099.82449,-0.08493
4098.86028,-0.08503
4097.89607,-0.08502
4096.93186,-0.08497
4095.96765,-0.08507
4095.00344,-0.08518
4094.03922,-0.08509
4093.07501,-0.08492
4092.1108,-0.08484
4091.14659,-0.08484
4090.18238,-0.08488
4089.21817,-0.08491
4088.25396,-0.08495
4087.28975,-0.08501
4086.32554,-0.08506
4085.36133,-0.08505
4084.39712,-0.08505
4083.43291,-0.08507
4082.46869,-0.08502
4081.50448,-0.08488
4080.54027,-0.08477
4079.57606,-0.0847
4078.61185,-0.08465
4077.64764,-0.08471
4076.68343,-0.08486
4075.71922,-0.08497
4074.75501,-0.08501
4073.7908,-0.08505
4072.82659,-0.08507
4071.86238,-0.08502
4070.89816,-0.08491
4069.93395,-0.08481
4068.96974,-0.08473
4068.00553,-0.08475
4067.04132,-0.08489
4066.07711,-0.08497
4065.1129,-0.08495
4064.14869,-0.08496
4063.18448,-0.08496
4062.22027,-0.08484
4061.25606,-0.08469
4060.29185,-0.08469
4059.32763,-0.0848
4058.36342,-0.08488
4057.39921,-0.08486
4056.435,-0.0848
4055.47079,-0.08481
4054.50658,-0.08485
4053.54237,-0.08483
4052.57816,-0.08474
4051.61395,-0.08473
4050.64974,-0.08491
4049.68553,-0.08509
4048.72132,-0.0851
4047.7571,-0.08502
4046.79289,-0.08506
4045.82868,-0.08519
4044.86447,-0.08514
4043.90026,-0.08493
4042.93605,-0.08483
4041.97184,-0.08483
4041.00763,-0.08484
4040.04342,-0.08485
4039.07921,-0.08481
4038.115,-0.08475
4037.15079,-0.08474
4036.18657,-0.08473
4035.22236,-0.08471
4034.25815,-0.08471
4033.29394,-0.08477
4032.32973,-0.08489
4031.36552,-0.08497
4030.40131,-0.08498
4029.4371,-0.08496
4028.47289,-0.08494
4027.50868,-0.08495
4026.54447,-0.08503
4025.58026,-0.08494
4024.61604,-0.08464
4023.65183,-0.08454
4022.68762,-0.08471
4021.72341,-0.08484
4020.7592,-0.08493
4019.79499,-0.08502
4018.83078,-0.08498
4017.86657,-0.08488
4016.90236,-0.08483
4015.93815,-0.0848
4014.97394,-0.08474
4014.00972,-0.08463
4013.04551,-0.08451
4012.0813,-0.0845
4011.11709,-0.08465
4010.15288,-0.08494
4009.18867,-0.08522
4008.22446,-0.0852
4007.26025,-0.08484
4006.29604,-0.08467
4005.33183,-0.08484
4004.36762,-0.08491
4003.40341,-0.08468
4002.43919,-0.08447
4001.47498,-0.08456
4000.51077,-0.08488
3999.54656,-0.08511
3998.58235,-0.08513
3997.61814,-0.08499
3996.65393,-0.08486
3995.68972,-0.08487
3994.72551,-0.08489
3993.7613,-0.08484
3992.79709,-0.08492
3991.83288,-0.08513
3990.86866,-0.08518
3989.90445,-0.08501
3988.94024,-0.0848
3987.97603,-0.08475
3987.01182,-0.08488
3986.04761,-0.08502
3985.0834,-0.08499
3984.11919,-0.08493
3983.15498,-0.08493
3982.19077,-0.08489
3981.22656,-0.08479
3980.26235,-0.08475
3979.29813,-0.08478
3978.33392,-0.08487
3977.36971,-0.08496
3976.4055,-0.08497
3975.44129,-0.08486
3974.47708,-0.08478
3973.51287,-0.08484
3972.54866,-0.08494
3971.58445,-0.08499
3970.62024,-0.08502
3969.65603,-0.08503
3968.69182,-0.08494
3967.7276,-0.08483
3966.76339,-0.08483
3965.79918,-0.08492
3964.83497,-0.08506
3963.87076,-0.08526
3962.90655,-0.08537
3961.94234,-0.08519
3960.97813,-0.08476
3960.01392,-0.0845
3959.04971,-0.08462
3958.0855,-0.0849
3957.12129,-0.08507
3956.15707,-0.08513
3955.19286,-0.08521
3954.22865,-0.08529
3953.26444,-0.08526
3952.30023,-0.0852
3951.33602,-0.0853
3950.37181,-0.08545
3949.4076,-0.08541
3948.44339,-0.08518
3947.47918,-0.08493
3946.51497,-0.08483
3945.55076,-0.08503
3944.58654,-0.08544
3943.62233,-0.08568
3942.65812,-0.08545
3941.69391,-0.08495
3940.7297,-0.08468
3939.76549,-0.08472
3938.80128,-0.08477
3937.83707,-0.08473
3936.87286,-0.08474
3935.90865,-0.08497
3934.94444,-0.08537
3933.98023,-0.08573
3933.01601,-0.0858
3932.0518,-0.08546
3931.08759,-0.08497
3930.12338,-0.08464
3929.15917,-0.08453
3928.19496,-0.08462
3927.23075,-0.08503
3926.26654,-0.08564
3925.30233,-0.08599
3924.33812,-0.08571
3923.37391,-0.08512
3922.4097,-0.08479
3921.44548,-0.08491
3920.48127,-0.08514
3919.51706,-0.08524
3918.55285,-0.08533
3917.58864,-0.08541
3916.62443,-0.08515
3915.66022,-0.08463
3914.69601,-0.08442
3913.7318,-0.08462
3912.76759,-0.08491
3911.80338,-0.08505
3910.83917,-0.08506
3909.87495,-0.0851
3908.91074,-0.0853
3907.94653,-0.08575
3906.98232,-0.08635
3906.01811,-0.08679
3905.0539,-0.08672
3904.08969,-0.08615
3903.12548,-0.08551
3902.16127,-0.08517
3901.19706,-0.08508
3900.23285,-0.08513
3899.26864,-0.0849
3898.30442,-0.08417
3897.34021,-0.08359
3896.376,-0.08376
3895.41179,-0.08449
3894.44758,-0.08533
3893.48337,-0.08594
3892.51916,-0.08611
3891.55495,-0.08556
3890.59074,-0.08447
3889.62653,-0.08383
3888.66232,-0.08432
3887.69811,-0.08554
3886.73389,-0.08646
3885.76968,-0.08616
3884.80547,-0.08492
3883.84126,-0.0842
3882.87705,-0.08466
3881.91284,-0.08566
3880.94863,-0.08604
3879.98442,-0.08521
3879.02021,-0.08399
3878.056,-0.08371
3877.09179,-0.08447
3876.12757,-0.08555
3875.16336,-0.08623
3874.19915,-0.08604
3873.23494,-0.08534
3872.27073,-0.08527
3871.30652,-0.08597
3870.34231,-0.08617
3869.3781,-0.08506
3868.41389,-0.08385
3867.44968,-0.08412
3866.48547,-0.0855
3865.52126,-0.08641
3864.55704,-0.08596
3863.59283,-0.08489
3862.62862,-0.0843
3861.66441,-0.08414
3860.7002,-0.08409
3859.73599,-0.08435
3858.77178,-0.08499
3857.80757,-0.08577
3856.84336,-0.0866
3855.87915,-0.08766
3854.91494,-0.08856
3853.95073,-0.08794
3852.98651,-0.08528
3852.0223,-0.08244
3851.05809,-0.08127
3850.09388,-0.08177
3849.12967,-0.08292
3848.16546,-0.08394
3847.20125,-0.08474
3846.23704,-0.08547
3845.27283,-0.08608
3844.30862,-0.08625
3843.34441,-0.08593
3842.3802,-0.08573
3841.41598,-0.08609
3840.45177,-0.08657
3839.48756,-0.08666
3838.52335,-0.08626
3837.55914,-0.08533
3836.59493,-0.0844
3835.63072,-0.08409
3834.66651,-0.08415
3833.7023,-0.08433
3832.73809,-0.08467
3831.77388,-0.08471
3830.80967,-0.08424
3829.84545,-0.08398
3828.88124,-0.08441
3827.91703,-0.08504
3826.95282,-0.08519
3825.98861,-0.08485
3825.0244,-0.08474
3824.06019,-0.08543
3823.09598,-0.08668
3822.13177,-0.0875
3821.16756,-0.08684
3820.20335,-0.08492
3819.23914,-0.08372
3818.27492,-0.08422
3817.31071,-0.08539
3816.3465,-0.08558
3815.38229,-0.08432
3814.41808,-0.08303
3813.45387,-0.08287
3812.48966,-0.0835
3811.52545,-0.08425
3810.56124,-0.08498
3809.59703,-0.08577
3808.63282,-0.0865
3807.66861,-0.0866
3806.70439,-0.08565
3805.74018,-0.08443
3804.77597,-0.08439
3803.81176,-0.08559
3802.84755,-0.08683
3801.88334,-0.08676
3800.91913,-0.08512
3799.95492,-0.08351
3798.99071,-0.08346
3798.0265,-0.08445
3797.06229,-0.08508
3796.09808,-0.08468
3795.13386,-0.08392
3794.16965,-0.08369
3793.20544,-0.08404
3792.24123,-0.08453
3791.27702,-0.08487
3790.31281,-0.08501
3789.3486,-0.08504
3788.38439,-0.08506
3787.42018,-0.08519
3786.45597,-0.08535
3785.49176,-0.08527
3784.52755,-0.08483
3783.56333,-0.08441
3782.59912,-0.08454
3781.63491,-0.08522
3780.6707,-0.08587
3779.70649,-0.0858
3778.74228,-0.08494
3777.77807,-0.08412
3776.81386,-0.08398
3775.84965,-0.08433
3774.88544,-0.08475
3773.92123,-0.08507
3772.95702,-0.08539
3771.9928,-0.08573
3771.02859,-0.08585
3770.06438,-0.08535
3769.10017,-0.08445
3768.13596,-0.08413
3767.17175,-0.0847
3766.20754,-0.08525
3765.24333,-0.08503
3764.27912,-0.08448
3763.31491,-0.08445
3762.3507,-0.08509
3761.38649,-0.08601
3760.42227,-0.08658
3759.45806,-0.08628
3758.49385,-0.08536
3757.52964,-0.08468
3756.56543,-0.08445
3755.60122,-0.0846
3754.63701,-0.08543
3753.6728,-0.08684
3752.70859,-0.08787
3751.74438,-0.08759
3750.78017,-0.08633
3749.81595,-0.08496
3748.85174,-0.08383
3747.88753,-0.08361
3746.92332,-0.0848
3745.95911,-0.08648
3744.9949,-0.08679
3744.03069,-0.08487
3743.06648,-0.08263
3742.10227,-0.08211
3741.13806,-0.08285
3740.17385,-0.08386
3739.20964,-0.08493
3738.24542,-0.08598
3737.28121,-0.0867
3736.317,-0.08672
3735.35279,-0.08576
3734.38858,-0.08426
3733.42437,-0.08332
3732.46016,-0.08309
3731.49595,-0.08298
3730.53174,-0.08314
3729.56753,-0.08396
3728.60332,-0.08522
3727.63911,-0.08627
3726.67489,-0.08652
3725.71068,-0.08598
3724.74647,-0.08532
3723.78226,-0.08514
3722.81805,-0.08516
3721.85384,-0.08491
3720.88963,-0.08463
3719.92542,-0.08476
3718.96121,-0.08498
3717.997,-0.08484
3717.03279,-0.08457
3716.06858,-0.08457
3715.10436,-0.08492
3714.14015,-0.0856
3713.17594,-0.08626
3712.21173,-0.08616
3711.24752,-0.08508
3710.28331,-0.08398
3709.3191,-0.0834
3708.35489,-0.08313
3707.39068,-0.0832
3706.42647,-0.08359
3705.46226,-0.08409
3704.49805,-0.08456
3703.53383,-0.08499
3702.56962,-0.08507
3701.60541,-0.08445
3700.6412,-0.08358
3699.67699,-0.08331
3698.71278,-0.0837
3697.74857,-0.08425
3696.78436,-0.08462
3695.82015,-0.08479
3694.85594,-0.08496
3693.89173,-0.08533
3692.92752,-0.08588
3691.9633,-0.08627
3690.99909,-0.08599
3690.03488,-0.08505
3689.07067,-0.08391
3688.10646,-0.08273
3687.14225,-0.08188
3686.17804,-0.08198
3685.21383,-0.08269
3684.24962,-0.08323
3683.28541,-0.0834
3682.3212,-0.08349
3681.35699,-0.08374
3680.39277,-0.08402
3679.42856,-0.08419
3678.46435,-0.08454
3677.50014,-0.0854
3676.53593,-0.08603
3675.57172,-0.08489
3674.60751,-0.08209
3673.6433,-0.08053
3672.67909,-0.08152
3671.71488,-0.08352
3670.75067,-0.08438
3669.78646,-0.08333
3668.82224,-0.0815
3667.85803,-0.08036
3666.89382,-0.08035
3665.92961,-0.08095
3664.9654,-0.08151
3664.00119,-0.08182
3663.03698,-0.08195
3662.07277,-0.08197
3661.10856,-0.08196
3660.14435,-0.08198
3659.18014,-0.08215
3658.21593,-0.08249
3657.25171,-0.08258
3656.2875,-0.08186
3655.32329,-0.08059
3654.35908,-0.08006
3653.39487,-0.0809
3652.43066,-0.08255
3651.46645,-0.08392
3650.50224,-0.08399
3649.53803,-0.08258
3648.57382,-0.0806
3647.60961,-0.07888
3646.6454,-0.07768
3645.68118,-0.07735
3644.71697,-0.07791
3643.75276,-0.07879
3642.78855,-0.07934
3641.82434,-0.07936
3640.86013,-0.07916
3639.89592,-0.07902
3638.93171,-0.07892
3637.9675,-0.07872
3637.00329,-0.07849
3636.03908,-0.07847
3635.07487,-0.07862
3634.11065,-0.07861
3633.14644,-0.07835
3632.18223,-0.07841
3631.21802,-0.07921
3630.25381,-0.07997
3629.2896,-0.07931
3628.32539,-0.07704
3627.36118,-0.07506
3626.39697,-0.07464
3625.43276,-0.07523
3624.46855,-0.076
3623.50433,-0.07666
3622.54012,-0.07714
3621.57591,-0.07736
3620.6117,-0.07713
3619.64749,-0.07632
3618.68328,-0.07522
3617.71907,-0.07447
3616.75486,-0.07445
3615.79065,-0.07496
3614.82644,-0.07539
3613.86223,-0.07519
3612.89802,-0.07438
3611.9338,-0.07355
3610.96959,-0.07344
3610.00538,-0.07401
3609.04117,-0.07444
3608.07696,-0.0742
3607.11275,-0.07346
3606.14854,-0.07264
3605.18433,-0.07223
3604.22012,-0.07237
3603.25591,-0.07279
3602.2917,-0.07317
3601.32749,-0.07329
3600.36327,-0.07299
3599.39906,-0.07241
3598.43485,-0.07185
3597.47064,-0.07159
3596.50643,-0.07163
3595.54222,-0.07162
3594.57801,-0.07128
3593.6138,-0.07075
3592.64959,-0.07036
3591.68538,-0.07036
3590.72117,-0.07079
3589.75696,-0.07122
3588.79274,-0.07105
3587.82853,-0.07008
3586.86432,-0.06869
3585.90011,-0.06762
3584.9359,-0.06734
3583.97169,-0.06764
3583.00748,-0.06798
3582.04327,-0.06811
3581.07906,-0.06807
3580.11485,-0.06785
3579.15064,-0.06743
3578.18643,-0.06702
3577.22221,-0.06675
3576.258,-0.06657
3575.29379,-0.0664
3574.32958,-0.06617
3573.36537,-0.06588
3572.40116,-0.06566
3571.43695,-0.06565
3570.47274,-0.06592
3569.50853,-0.06634
3568.54432,-0.06649
3567.58011,-0.06591
3566.6159,-0.06465
3565.65168,-0.06338
3564.68747,-0.06276
3563.72326,-0.06273
3562.75905,-0.06288
3561.79484,-0.06295
3560.83063,-0.06285
3559.86642,-0.06255
3558.90221,-0.06218
3557.938,-0.06189
3556.97379,-0.06169
3556.00958,-0.06155
3555.04537,-0.0615
3554.08115,-0.06147
3553.11694,-0.06125
3552.15273,-0.0607
3551.18852,-0.06004
3550.22431,-0.05965
3549.2601,-0.05965
3548.29589,-0.05977
3547.33168,-0.05967
3546.36747,-0.0592
3545.40326,-0.0585
3544.43905,-0.05782
3543.47484,-0.05736
3542.51062,-0.05719
3541.54641,-0.05719
3540.5822,-0.05724
3539.61799,-0.05727
3538.65378,-0.05726
3537.68957,-0.05714
3536.72536,-0.05675
3535.76115,-0.05611
3534.79694,-0.05551
3533.83273,-0.05527
3532.86852,-0.0553
3531.90431,-0.05537
3530.94009,-0.05531
3529.97588,-0.05511
3529.01167,-0.0548
3528.04746,-0.05443
3527.08325,-0.05406
3526.11904,-0.05384
3525.15483,-0.05383
3524.19062,-0.05386
3523.22641,-0.05366
3522.2622,-0.05319
3521.29799,-0.05282
3520.33378,-0.05278
3519.36956,-0.05276
3518.40535,-0.0525
3517.44114,-0.05219
3516.47693,-0.05208
3515.51272,-0.05214
3514.54851,-0.05219
3513.5843,-0.0521
3512.62009,-0.05191
3511.65588,-0.05177
3510.69167,-0.05167
3509.72746,-0.05144
3508.76325,-0.05096
3507.79903,-0.05054
3506.83482,-0.05046
3505.87061,-0.05063
3504.9064,-0.05078
3503.94219,-0.05062
3502.97798,-0.05004
3502.01377,-0.04933
3501.04956,-0.04897
3500.08535,-0.04901
3499.12114,-0.04915
3498.15693,-0.04922
3497.19272,-0.04917
3496.2285,-0.04891
3495.26429,-0.04854
3494.30008,-0.04826
3493.33587,-0.04816
3492.37166,-0.04806
3491.40745,-0.04789
3490.44324,-0.04774
3489.47903,-0.04769
3488.51482,-0.04764
3487.55061,-0.04747
3486.5864,-0.04729
3485.62218,-0.04721
3484.65797,-0.04714
3483.69376,-0.04707
3482.72955,-0.04703
3481.76534,-0.0469
3480.80113,-0.04669
3479.83692,-0.04652
3478.87271,-0.04636
3477.9085,-0.0462
3476.94429,-0.04609
3475.98008,-0.04603
3475.01587,-0.04599
3474.05165,-0.0459
3473.08744,-0.04576
3472.12323,-0.04564
3471.15902,-0.04554
3470.19481,-0.04543
3469.2306,-0.0453
3468.26639,-0.04518
3467.30218,-0.04505
3466.33797,-0.04483
3465.37376,-0.04468
3464.40955,-0.04471
3463.44534,-0.04476
3462.48112,-0.04462
3461.51691,-0.04429
3460.5527,-0.04401
3459.58849,-0.04397
3458.62428,-0.04403
3457.66007,-0.04403
3456.69586,-0.044
3455.73165,-0.04405
3454.76744,-0.04411
3453.80323,-0.04404
3452.83902,-0.04387
3451.87481,-0.04378
3450.91059,-0.04381
3449.94638,-0.04384
3448.98217,-0.04382
3448.01796,-0.04371
3447.05375,-0.04333
3446.08954,-0.04282
3445.12533,-0.04261
3444.16112,-0.04269
3443.19691,-0.04277
3442.2327,-0.04266
3441.26849,-0.04249
3440.30428,-0.04252
3439.34006,-0.04258
3438.37585,-0.04246
3437.41164,-0.04231
3436.44743,-0.04228
3435.48322,-0.04233
3434.51901,-0.04241
3433.5548,-0.04249
3432.59059,-0.04251
3431.62638,-0.04242
3430.66217,-0.04218
3429.69796,-0.0419
3428.73375,-0.04172
3427.76953,-0.04161
3426.80532,-0.04151
3425.84111,-0.04143
3424.8769,-0.04145
3423.91269,-0.0416
3422.94848,-0.04172
3421.98427,-0.04162
3421.02006,-0.04139
3420.05585,-0.04106
3419.09164,-0.04079
3418.12743,-0.04079
3417.16322,-0.04096
3416.199,-0.04106
3415.23479,-0.04102
3414.27058,-0.0409
3413.30637,-0.04084
3412.34216,-0.04095
3411.37795,-0.04117
3410.41374,-0.0413
3409.44953,-0.0412
3408.48532,-0.04103
3407.52111,-0.041
3406.5569,-0.04106
3405.59269,-0.04111
3404.62847,-0.04111
3403.66426,-0.041
3402.70005,-0.04083
3401.73584,-0.04081
3400.77163,-0.04095
3399.80742,-0.04111
3398.84321,-0.0412
3397.879,-0.04118
3396.91479,-0.04096
3395.95058,-0.04081
3394.98637,-0.04093
3394.02216,-0.04111
3393.05794,-0.04111
3392.09373,-0.04096
3391.12952,-0.04092
3390.16531,-0.04108
3389.2011,-0.04126
3388.23689,-0.04141
3387.27268,-0.04155
3386.30847,-0.04162
3385.34426,-0.04161
3384.38005,-0.04159
3383.41584,-0.04156
3382.45163,-0.04156
3381.48741,-0.04165
3380.5232,-0.0418
3379.55899,-0.04194
3378.59478,-0.04204
3377.63057,-0.04205
3376.66636,-0.0421
3375.70215,-0.04231
3374.73794,-0.04258
3373.77373,-0.04274
3372.80952,-0.04278
3371.84531,-0.04275
3370.8811,-0.04273
3369.91688,-0.04285
3368.95267,-0.04309
3367.98846,-0.04334
3367.02425,-0.04348
3366.06004,-0.04348
3365.09583,-0.0434
3364.13162,-0.04338
3363.16741,-0.04357
3362.2032,-0.04384
3361.23899,-0.04401
3360.27478,-0.04416
3359.31056,-0.0443
3358.34635,-0.04434
3357.38214,-0.04439
3356.41793,-0.04452
3355.45372,-0.0446
3354.48951,-0.04456
3353.5253,-0.04455
3352.56109,-0.04468
3351.59688,-0.04493
3350.63267,-0.04515
3349.66846,-0.04534
3348.70425,-0.04553
3347.74003,-0.04564
3346.77582,-0.04566
3345.81161,-0.04568
3344.8474,-0.04575
3343.88319,-0.04581
3342.91898,-0.04587
3341.95477,-0.04602
3340.99056,-0.0462
3340.02635,-0.04631
3339.06214,-0.0464
3338.09793,-0.0466
3337.13372,-0.04684
3336.1695,-0.04695
3335.20529,-0.04694
3334.24108,-0.04687
3333.27687,-0.04682
3332.31266,-0.04698
3331.34845,-0.04724
3330.38424,-0.04736
3329.42003,-0.04736
3328.45582,-0.04743
3327.49161,-0.04751
3326.5274,-0.04753
3325.56319,-0.04761
3324.59897,-0.04776
3323.63476,-0.04783
3322.67055,-0.04782
3321.70634,-0.04782
3320.74213,-0.04791
3319.77792,-0.04804
3318.81371,-0.04811
3317.8495,-0.04813
3316.88529,-0.04819
3315.92108,-0.04827
3314.95687,-0.04835
3313.99266,-0.04846
3313.02844,-0.04851
3312.06423,-0.04845
3311.10002,-0.04839
3310.13581,-0.04839
3309.1716,-0.04834
3308.20739,-0.04819
3307.24318,-0.04808
3306.27897,-0.04809
3305.31476,-0.04817
3304.35055,-0.04829
3303.38634,-0.0484
3302.42213,-0.04846
3301.45791,-0.04849
3300.4937,-0.04854
3299.52949,-0.04858
3298.56528,-0.04864
3297.60107,-0.04868
3296.63686,-0.0486
3295.67265,-0.04846
3294.70844,-0.04838
3293.74423,-0.04843
3292.78002,-0.04857
3291.81581,-0.04868
3290.8516,-0.04874
3289.88738,-0.04882
3288.92317,-0.04889
3287.95896,-0.04897
3286.99475,-0.04912
3286.03054,-0.0493
3285.06633,-0.04935
3284.10212,-0.0493
3283.13791,-0.04934
3282.1737,-0.04953
3281.20949,-0.04975
3280.24528,-0.04981
3279.28107,-0.04967
3278.31685,-0.04958
3277.35264,-0.04969
3276.38843,-0.0498
3275.42422,-0.04987
3274.46001,-0.04994
3273.4958,-0.04995
3272.53159,-0.04999
3271.56738,-0.05019
3270.60317,-0.05038
3269.63896,-0.05047
3268.67475,-0.05048
3267.71054,-0.05045
3266.74632,-0.05044
3265.78211,-0.0505
3264.8179,-0.05057
3263.85369,-0.05068
3262.88948,-0.05087
3261.92527,-0.0511
3260.96106,-0.05131
3259.99685,-0.0515
3259.03264,-0.05162
3258.06843,-0.0517
3257.10422,-0.0518
3256.14001,-0.05193
3255.17579,-0.05212
3254.21158,-0.05234
3253.24737,-0.05247
3252.28316,-0.0525
