"Wavenumber","Intensity"
"4535.64779","-0.14225"
"4534.68358","-0.14224"
"4533.71937","-0.14228"
"4532.75516","-0.14231"
"4531.79095","-0.14232"
"4530.82673","-0.14234"
"4529.86252","-0.14237"
"4528.89831","-0.14233"
"4527.9341","-0.14223"
"4526.96989","-0.14216"
"4526.00568","-0.14209"
"4525.04147","-0.14205"
"4524.07726","-0.14214"
"4523.11305","-0.14224"
"4522.14884","-0.1422"
"4521.18463","-0.14205"
"4520.22042","-0.14194"
"4519.2562","-0.1419"
"4518.29199","-0.14187"
"4517.32778","-0.14192"
"4516.36357","-0.14207"
"4515.39936","-0.14214"
"4514.43515","-0.14209"
"4513.47094","-0.142"
"4512.50673","-0.14191"
"4511.54252","-0.14187"
"4510.57831","-0.14186"
"4509.6141","-0.14189"
"4508.64989","-0.14204"
"4507.68567","-0.1422"
"4506.72146","-0.14218"
"4505.75725","-0.14205"
"4504.79304","-0.14194"
"4503.82883","-0.14188"
"4502.86462","-0.14194"
"4501.90041","-0.14208"
"4500.9362","-0.14215"
"4499.97199","-0.14209"
"4499.00778","-0.14203"
"4498.04357","-0.14211"
"4497.07936","-0.14225"
"4496.11514","-0.14221"
"4495.15093","-0.14202"
"4494.18672","-0.14189"
"4493.22251","-0.14179"
"4492.2583","-0.1417"
"4491.29409","-0.14172"
"4490.32988","-0.1418"
"4489.36567","-0.14186"
"4488.40146","-0.14192"
"4487.43725","-0.14196"
"4486.47304","-0.1419"
"4485.50883","-0.14171"
"4484.54461","-0.14152"
"4483.5804","-0.14141"
"4482.61619","-0.14144"
"4481.65198","-0.14162"
"4480.68777","-0.14176"
"4479.72356","-0.14178"
"4478.75935","-0.14181"
"4477.79514","-0.14189"
"4476.83093","-0.1419"
"4475.86672","-0.1418"
"4474.90251","-0.14159"
"4473.9383","-0.14138"
"4472.97408","-0.14127"
"4472.00987","-0.14128"
"4471.04566","-0.1413"
"4470.08145","-0.14134"
"4469.11724","-0.14147"
"4468.15303","-0.14159"
"4467.18882","-0.14158"
"4466.22461","-0.14155"
"4465.2604","-0.14156"
"4464.29619","-0.14157"
"4463.33198","-0.1416"
"4462.36777","-0.14166"
"4461.40355","-0.14173"
"4460.43934","-0.14173"
"4459.47513","-0.14156"
"4458.51092","-0.14137"
"4457.54671","-0.1413"
"4456.5825","-0.14134"
"4455.61829","-0.1414"
"4454.65408","-0.14142"
"4453.68987","-0.14137"
"4452.72566","-0.14135"
"4451.76145","-0.14135"
"4450.79724","-0.14129"
"4449.83302","-0.14125"
"4448.86881","-0.14125"
"4447.9046","-0.14126"
"4446.94039","-0.14132"
"4445.97618","-0.14135"
"4445.01197","-0.14123"
"4444.04776","-0.14111"
"4443.08355","-0.14103"
"4442.11934","-0.14091"
"4441.15513","-0.14084"
"4440.19092","-0.14088"
"4439.22671","-0.14094"
"4438.26249","-0.141"
"4437.29828","-0.1411"
"4436.33407","-0.14122"
"4435.36986","-0.14123"
"4434.40565","-0.14111"
"4433.44144","-0.14101"
"4432.47723","-0.14099"
"4431.51302","-0.14095"
"4430.54881","-0.14092"
"4429.5846","-0.14092"
"4428.62039","-0.1409"
"4427.65618","-0.14087"
"4426.69196","-0.14088"
"4425.72775","-0.14092"
"4424.76354","-0.14092"
"4423.79933","-0.14084"
"4422.83512","-0.14081"
"4421.87091","-0.14097"
"4420.9067","-0.14125"
"4419.94249","-0.14137"
"4418.97828","-0.14123"
"4418.01407","-0.14098"
"4417.04986","-0.14075"
"4416.08565","-0.14057"
"4415.12143","-0.14054"
"4414.15722","-0.14065"
"4413.19301","-0.14066"
"4412.2288","-0.1406"
"4411.26459","-0.14061"
"4410.30038","-0.14062"
"4409.33617","-0.14061"
"4408.37196","-0.14069"
"4407.40775","-0.14084"
"4406.44354","-0.14088"
"4405.47933","-0.14078"
"4404.51512","-0.14067"
"4403.5509","-0.14068"
"4402.58669","-0.14074"
"4401.62248","-0.14074"
"4400.65827","-0.14064"
"4399.69406","-0.14044"
"4398.72985","-0.14033"
"4397.76564","-0.1404"
"4396.80143","-0.1405"
"4395.83722","-0.14051"
"4394.87301","-0.14046"
"4393.9088","-0.14049"
"4392.94458","-0.14064"
"4391.98037","-0.14072"
"4391.01616","-0.14063"
"4390.05195","-0.14055"
"4389.08774","-0.14053"
"4388.12353","-0.14048"
"4387.15932","-0.14047"
"4386.19511","-0.14044"
"4385.2309","-0.1404"
"4384.26669","-0.14042"
"4383.30248","-0.14044"
"4382.33827","-0.14043"
"4381.37405","-0.14047"
"4380.40984","-0.14055"
"4379.44563","-0.14056"
"4378.48142","-0.1405"
"4377.51721","-0.14043"
"4376.553","-0.14044"
"4375.58879","-0.14053"
"4374.62458","-0.14057"
"4373.66037","-0.14054"
"4372.69616","-0.1405"
"4371.73195","-0.14049"
"4370.76774","-0.14052"
"4369.80352","-0.14054"
"4368.83931","-0.14053"
"4367.8751","-0.14057"
"4366.91089","-0.14063"
"4365.94668","-0.14062"
"4364.98247","-0.14054"
"4364.01826","-0.14048"
"4363.05405","-0.14044"
"4362.08984","-0.14038"
"4361.12563","-0.14034"
"4360.16142","-0.14037"
"4359.19721","-0.14043"
"4358.23299","-0.14048"
"4357.26878","-0.14044"
"4356.30457","-0.14025"
"4355.34036","-0.14007"
"4354.37615","-0.14004"
"4353.41194","-0.14011"
"4352.44773","-0.14021"
"4351.48352","-0.14038"
"4350.51931","-0.1405"
"4349.5551","-0.14048"
"4348.59089","-0.14038"
"4347.62668","-0.14027"
"4346.66246","-0.14024"
"4345.69825","-0.1403"
"4344.73404","-0.14034"
"4343.76983","-0.14029"
"4342.80562","-0.14023"
"4341.84141","-0.14022"
"4340.8772","-0.14032"
"4339.91299","-0.14051"
"4338.94878","-0.14063"
"4337.98457","-0.14057"
"4337.02036","-0.14043"
"4336.05615","-0.14032"
"4335.09193","-0.14026"
"4334.12772","-0.1402"
"4333.16351","-0.14017"
"4332.1993","-0.14026"
"4331.23509","-0.14039"
"4330.27088","-0.14044"
"4329.30667","-0.14041"
"4328.34246","-0.14035"
"4327.37825","-0.14027"
"4326.41404","-0.14021"
"4325.44983","-0.14023"
"4324.48562","-0.1403"
"4323.5214","-0.14036"
"4322.55719","-0.14035"
"4321.59298","-0.14025"
"4320.62877","-0.14019"
"4319.66456","-0.14018"
"4318.70035","-0.1402"
"4317.73614","-0.14022"
"4316.77193","-0.14028"
"4315.80772","-0.14031"
"4314.84351","-0.14028"
"4313.8793","-0.14022"
"4312.91509","-0.14014"
"4311.95087","-0.14008"
"4310.98666","-0.14016"
"4310.02245","-0.14031"
"4309.05824","-0.14038"
"4308.09403","-0.14034"
"4307.12982","-0.1403"
"4306.16561","-0.14028"
"4305.2014","-0.14019"
"4304.23719","-0.14011"
"4303.27298","-0.14007"
"4302.30877","-0.14002"
"4301.34456","-0.14007"
"4300.38034","-0.14023"
"4299.41613","-0.14027"
"4298.45192","-0.14013"
"4297.48771","-0.14004"
"4296.5235","-0.14012"
"4295.55929","-0.14028"
"4294.59508","-0.1404"
"4293.63087","-0.1404"
"4292.66666","-0.14026"
"4291.70245","-0.14017"
"4290.73824","-0.14021"
"4289.77403","-0.14022"
"4288.80981","-0.14014"
"4287.8456","-0.1401"
"4286.88139","-0.14013"
"4285.91718","-0.14017"
"4284.95297","-0.14022"
"4283.98876","-0.14026"
"4283.02455","-0.1403"
"4282.06034","-0.14031"
"4281.09613","-0.14023"
"4280.13192","-0.14015"
"4279.16771","-0.14014"
"4278.2035","-0.14015"
"4277.23928","-0.14012"
"4276.27507","-0.1401"
"4275.31086","-0.14009"
"4274.34665","-0.14011"
"4273.38244","-0.14014"
"4272.41823","-0.14015"
"4271.45402","-0.14013"
"4270.48981","-0.14005"
"4269.5256","-0.14006"
"4268.56139","-0.14019"
"4267.59718","-0.14025"
"4266.63296","-0.14017"
"4265.66875","-0.1401"
"4264.70454","-0.14011"
"4263.74033","-0.14012"
"4262.77612","-0.14012"
"4261.81191","-0.14021"
"4260.8477","-0.14037"
"4259.88349","-0.14044"
"4258.91928","-0.14031"
"4257.95507","-0.14017"
"4256.99086","-0.14019"
"4256.02665","-0.14028"
"4255.06243","-0.14031"
"4254.09822","-0.14026"
"4253.13401","-0.14019"
"4252.1698","-0.1401"
"4251.20559","-0.14004"
"4250.24138","-0.14001"
"4249.27717","-0.13999"
"4248.31296","-0.13998"
"4247.34875","-0.13997"
"4246.38454","-0.13993"
"4245.42033","-0.1399"
"4244.45612","-0.13995"
"4243.4919","-0.13998"
"4242.52769","-0.13996"
"4241.56348","-0.13995"
"4240.59927","-0.13997"
"4239.63506","-0.13999"
"4238.67085","-0.14002"
"4237.70664","-0.14008"
"4236.74243","-0.14012"
"4235.77822","-0.14009"
"4234.81401","-0.14006"
"4233.8498","-0.14002"
"4232.88559","-0.14"
"4231.92137","-0.14004"
"4230.95716","-0.14011"
"4229.99295","-0.14009"
"4229.02874","-0.14004"
"4228.06453","-0.14006"
"4227.10032","-0.14011"
"4226.13611","-0.14011"
"4225.1719","-0.14007"
"4224.20769","-0.14003"
"4223.24348","-0.14003"
"4222.27927","-0.14006"
"4221.31506","-0.1401"
"4220.35084","-0.14012"
"4219.38663","-0.14004"
"4218.42242","-0.13992"
"4217.45821","-0.13993"
"4216.494","-0.14001"
"4215.52979","-0.14002"
"4214.56558","-0.13991"
"4213.60137","-0.13979"
"4212.63716","-0.13978"
"4211.67295","-0.13987"
"4210.70874","-0.14002"
"4209.74453","-0.14015"
"4208.78031","-0.14023"
"4207.8161","-0.14024"
"4206.85189","-0.14011"
"4205.88768","-0.14002"
"4204.92347","-0.14012"
"4203.95926","-0.14027"
"4202.99505","-0.14026"
"4202.03084","-0.14011"
"4201.06663","-0.13995"
"4200.10242","-0.13996"
"4199.13821","-0.1401"
"4198.174","-0.14014"
"4197.20978","-0.14005"
"4196.24557","-0.14"
"4195.28136","-0.14012"
"4194.31715","-0.14027"
"4193.35294","-0.1402"
"4192.38873","-0.14002"
"4191.42452","-0.13998"
"4190.46031","-0.14007"
"4189.4961","-0.14008"
"4188.53189","-0.14001"
"4187.56768","-0.14001"
"4186.60347","-0.14007"
"4185.63925","-0.14011"
"4184.67504","-0.14013"
"4183.71083","-0.14013"
"4182.74662","-0.14007"
"4181.78241","-0.13999"
"4180.8182","-0.13993"
"4179.85399","-0.13995"
"4178.88978","-0.14007"
"4177.92557","-0.14015"
"4176.96136","-0.14013"
"4175.99715","-0.14007"
"4175.03294","-0.14005"
"4174.06872","-0.14008"
"4173.10451","-0.14012"
"4172.1403","-0.14018"
"4171.17609","-0.14026"
"4170.21188","-0.14022"
"4169.24767","-0.14007"
"4168.28346","-0.13999"
"4167.31925","-0.14006"
"4166.35504","-0.14011"
"4165.39083","-0.14008"
"4164.42662","-0.14005"
"4163.46241","-0.14006"
"4162.49819","-0.14008"
"4161.53398","-0.14007"
"4160.56977","-0.14002"
"4159.60556","-0.14002"
"4158.64135","-0.14006"
"4157.67714","-0.14007"
"4156.71293","-0.14007"
"4155.74872","-0.14009"
"4154.78451","-0.14007"
"4153.8203","-0.14004"
"4152.85609","-0.14008"
"4151.89188","-0.1401"
"4150.92766","-0.1401"
"4149.96345","-0.14015"
"4148.99924","-0.14022"
"4148.03503","-0.1402"
"4147.07082","-0.14007"
"4146.10661","-0.13997"
"4145.1424","-0.14003"
"4144.17819","-0.14012"
"4143.21398","-0.14014"
"4142.24977","-0.14013"
"4141.28556","-0.14011"
"4140.32134","-0.14004"
"4139.35713","-0.14005"
"4138.39292","-0.14011"
"4137.42871","-0.14006"
"4136.4645","-0.13994"
"4135.50029","-0.13991"
"4134.53608","-0.14004"
"4133.57187","-0.14018"
"4132.60766","-0.14014"
"4131.64345","-0.14001"
"4130.67924","-0.13996"
"4129.71503","-0.13998"
"4128.75081","-0.14005"
"4127.7866","-0.14013"
"4126.82239","-0.14009"
"4125.85818","-0.14"
"4124.89397","-0.13998"
"4123.92976","-0.14004"
"4122.96555","-0.14014"
"4122.00134","-0.14019"
"4121.03713","-0.14014"
"4120.07292","-0.14001"
"4119.10871","-0.13992"
"4118.1445","-0.13991"
"4117.18028","-0.13997"
"4116.21607","-0.14005"
"4115.25186","-0.14009"
"4114.28765","-0.14006"
"4113.32344","-0.14"
"4112.35923","-0.14003"
"4111.39502","-0.14016"
"4110.43081","-0.14023"
"4109.4666","-0.1402"
"4108.50239","-0.14008"
"4107.53818","-0.13989"
"4106.57397","-0.1399"
"4105.60975","-0.14006"
"4104.64554","-0.14001"
"4103.68133","-0.13989"
"4102.71712","-0.13988"
"4101.75291","-0.13997"
"4100.7887","-0.14005"
"4099.82449","-0.14004"
"4098.86028","-0.13995"
"4097.89607","-0.13991"
"4096.93186","-0.13991"
"4095.96765","-0.13991"
"4095.00344","-0.13998"
"4094.03922","-0.14004"
"4093.07501","-0.14001"
"4092.1108","-0.13993"
"4091.14659","-0.13993"
"4090.18238","-0.1399"
"4089.21817","-0.13985"
"4088.25396","-0.13996"
"4087.28975","-0.14004"
"4086.32554","-0.13997"
"4085.36133","-0.13994"
"4084.39712","-0.13986"
"4083.43291","-0.13975"
"4082.46869","-0.13977"
"4081.50448","-0.13984"
"4080.54027","-0.1399"
"4079.57606","-0.14007"
"4078.61185","-0.14013"
"4077.64764","-0.13995"
"4076.68343","-0.13987"
"4075.71922","-0.13989"
"4074.75501","-0.1399"
"4073.7908","-0.13998"
"4072.82659","-0.14004"
"4071.86238","-0.14001"
"4070.89816","-0.13994"
"4069.93395","-0.1399"
"4068.96974","-0.13996"
"4068.00553","-0.14006"
"4067.04132","-0.14006"
"4066.07711","-0.13995"
"4065.1129","-0.13983"
"4064.14869","-0.13979"
"4063.18448","-0.13978"
"4062.22027","-0.13971"
"4061.25606","-0.13973"
"4060.29185","-0.13985"
"4059.32763","-0.13984"
"4058.36342","-0.13981"
"4057.39921","-0.13994"
"4056.435","-0.14008"
"4055.47079","-0.14007"
"4054.50658","-0.13988"
"4053.54237","-0.13972"
"4052.57816","-0.13973"
"4051.61395","-0.13979"
"4050.64974","-0.13983"
"4049.68553","-0.13991"
"4048.72132","-0.13998"
"4047.7571","-0.13994"
"4046.79289","-0.13972"
"4045.82868","-0.13966"
"4044.86447","-0.14008"
"4043.90026","-0.14028"
"4042.93605","-0.14002"
"4041.97184","-0.1399"
"4041.00763","-0.1399"
"4040.04342","-0.1398"
"4039.07921","-0.13962"
"4038.115","-0.13957"
"4037.15079","-0.13963"
"4036.18657","-0.13964"
"4035.22236","-0.13958"
"4034.25815","-0.13955"
"4033.29394","-0.13961"
"4032.32973","-0.13975"
"4031.36552","-0.13989"
"4030.40131","-0.13996"
"4029.4371","-0.13998"
"4028.47289","-0.13994"
"4027.50868","-0.13965"
"4026.54447","-0.13941"
"4025.58026","-0.13973"
"4024.61604","-0.14001"
"4023.65183","-0.13984"
"4022.68762","-0.13982"
"4021.72341","-0.13989"
"4020.7592","-0.13984"
"4019.79499","-0.14005"
"4018.83078","-0.14019"
"4017.86657","-0.13989"
"4016.90236","-0.13968"
"4015.93815","-0.13982"
"4014.97394","-0.13987"
"4014.00972","-0.13973"
"4013.04551","-0.13967"
"4012.0813","-0.13972"
"4011.11709","-0.13959"
"4010.15288","-0.13921"
"4009.18867","-0.13934"
"4008.22446","-0.13992"
"4007.26025","-0.13986"
"4006.29604","-0.13948"
"4005.33183","-0.13946"
"4004.36762","-0.13956"
"4003.40341","-0.13958"
"4002.43919","-0.1396"
"4001.47498","-0.13962"
"4000.51077","-0.13965"
"3999.54656","-0.13969"
"3998.58235","-0.13977"
"3997.61814","-0.13979"
"3996.65393","-0.13958"
"3995.68972","-0.13955"
"3994.72551","-0.1398"
"3993.7613","-0.13976"
"3992.79709","-0.13947"
"3991.83288","-0.13935"
"3990.86866","-0.13966"
"3989.90445","-0.13997"
"3988.94024","-0.13979"
"3987.97603","-0.13943"
"3987.01182","-0.13932"
"3986.04761","-0.13948"
"3985.0834","-0.1396"
"3984.11919","-0.1395"
"3983.15498","-0.13944"
"3982.19077","-0.1396"
"3981.22656","-0.13968"
"3980.26235","-0.13969"
"3979.29813","-0.13971"
"3978.33392","-0.13959"
"3977.36971","-0.13947"
"3976.4055","-0.13961"
"3975.44129","-0.13975"
"3974.47708","-0.13959"
"3973.51287","-0.1395"
"3972.54866","-0.13973"
"3971.58445","-0.13981"
"3970.62024","-0.13954"
"3969.65603","-0.13952"
"3968.69182","-0.13978"
"3967.7276","-0.13982"
"3966.76339","-0.13972"
"3965.79918","-0.13975"
"3964.83497","-0.13971"
"3963.87076","-0.13938"
"3962.90655","-0.13926"
"3961.94234","-0.13971"
"3960.97813","-0.13998"
"3960.01392","-0.13977"
"3959.04971","-0.1396"
"3958.0855","-0.13974"
"3957.12129","-0.13999"
"3956.15707","-0.14005"
"3955.19286","-0.13984"
"3954.22865","-0.13968"
"3953.26444","-0.1397"
"3952.30023","-0.13947"
"3951.33602","-0.13907"
"3950.37181","-0.13914"
"3949.4076","-0.13952"
"3948.44339","-0.13985"
"3947.47918","-0.14012"
"3946.51497","-0.1399"
"3945.55076","-0.1391"
"3944.58654","-0.13836"
"3943.62233","-0.13843"
"3942.65812","-0.13922"
"3941.69391","-0.13964"
"3940.7297","-0.13939"
"3939.76549","-0.13918"
"3938.80128","-0.13932"
"3937.83707","-0.13951"
"3936.87286","-0.13946"
"3935.90865","-0.13917"
"3934.94444","-0.13883"
"3933.98023","-0.13874"
"3933.01601","-0.13919"
"3932.0518","-0.13975"
"3931.08759","-0.13974"
"3930.12338","-0.13951"
"3929.15917","-0.13954"
"3928.19496","-0.13937"
"3927.23075","-0.13868"
"3926.26654","-0.13807"
"3925.30233","-0.13836"
"3924.33812","-0.13926"
"3923.37391","-0.13975"
"3922.4097","-0.13959"
"3921.44548","-0.13954"
"3920.48127","-0.13997"
"3919.51706","-0.13981"
"3918.55285","-0.1387"
"3917.58864","-0.13816"
"3916.62443","-0.1387"
"3915.66022","-0.13909"
"3914.69601","-0.13899"
"3913.7318","-0.13898"
"3912.76759","-0.13918"
"3911.80338","-0.13939"
"3910.83917","-0.13956"
"3909.87495","-0.13969"
"3908.91074","-0.13961"
"3907.94653","-0.13916"
"3906.98232","-0.13861"
"3906.01811","-0.13855"
"3905.0539","-0.13913"
"3904.08969","-0.13962"
"3903.12548","-0.13955"
"3902.16127","-0.13933"
"3901.19706","-0.13867"
"3900.23285","-0.13798"
"3899.26864","-0.1385"
"3898.30442","-0.13935"
"3897.34021","-0.13933"
"3896.376","-0.13893"
"3895.41179","-0.13875"
"3894.44758","-0.13868"
"3893.48337","-0.13847"
"3892.51916","-0.13879"
"3891.55495","-0.14011"
"3890.59074","-0.14092"
"3889.62653","-0.14017"
"3888.66232","-0.13872"
"3887.69811","-0.13769"
"3886.73389","-0.13815"
"3885.76968","-0.13992"
"3884.80547","-0.14079"
"3883.84126","-0.13999"
"3882.87705","-0.13846"
"3881.91284","-0.13742"
"3880.94863","-0.13822"
"3879.98442","-0.13997"
"3879.02021","-0.14035"
"3878.056","-0.13959"
"3877.09179","-0.13881"
"3876.12757","-0.13844"
"3875.16336","-0.13916"
"3874.19915","-0.14063"
"3873.23494","-0.14033"
"3872.27073","-0.13791"
"3871.30652","-0.13632"
"3870.34231","-0.13759"
"3869.3781","-0.13977"
"3868.41389","-0.13972"
"3867.44968","-0.13777"
"3866.48547","-0.13648"
"3865.52126","-0.13732"
"3864.55704","-0.13872"
"3863.59283","-0.13861"
"3862.62862","-0.13827"
"3861.66441","-0.1389"
"3860.7002","-0.13931"
"3859.73599","-0.13885"
"3858.77178","-0.13844"
"3857.80757","-0.13865"
"3856.84336","-0.13853"
"3855.87915","-0.13766"
"3854.91494","-0.13786"
"3853.95073","-0.13961"
"3852.98651","-0.14052"
"3852.0223","-0.14011"
"3851.05809","-0.13902"
"3850.09388","-0.13821"
"3849.12967","-0.1382"
"3848.16546","-0.13847"
"3847.20125","-0.13854"
"3846.23704","-0.13838"
"3845.27283","-0.13839"
"3844.30862","-0.139"
"3843.34441","-0.13927"
"3842.3802","-0.13843"
"3841.41598","-0.1379"
"3840.45177","-0.13817"
"3839.48756","-0.13807"
"3838.52335","-0.13823"
"3837.55914","-0.13869"
"3836.59493","-0.13809"
"3835.63072","-0.13771"
"3834.66651","-0.13816"
"3833.7023","-0.13788"
"3832.73809","-0.13759"
"3831.77388","-0.13858"
"3830.80967","-0.13938"
"3829.84545","-0.13882"
"3828.88124","-0.1379"
"3827.91703","-0.13785"
"3826.95282","-0.13869"
"3825.98861","-0.13923"
"3825.0244","-0.13872"
"3824.06019","-0.13757"
"3823.09598","-0.13683"
"3822.13177","-0.13788"
"3821.16756","-0.14043"
"3820.20335","-0.14133"
"3819.23914","-0.13937"
"3818.27492","-0.13658"
"3817.31071","-0.13565"
"3816.3465","-0.13736"
"3815.38229","-0.13914"
"3814.41808","-0.13899"
"3813.45387","-0.13823"
"3812.48966","-0.13813"
"3811.52545","-0.13851"
"3810.56124","-0.13864"
"3809.59703","-0.13809"
"3808.63282","-0.13761"
"3807.66861","-0.13859"
"3806.70439","-0.14031"
"3805.74018","-0.14021"
"3804.77597","-0.13843"
"3803.81176","-0.13695"
"3802.84755","-0.13712"
"3801.88334","-0.13895"
"3800.91913","-0.14039"
"3799.95492","-0.13943"
"3798.99071","-0.13721"
"3798.0265","-0.1361"
"3797.06229","-0.13689"
"3796.09808","-0.13817"
"3795.13386","-0.1384"
"3794.16965","-0.138"
"3793.20544","-0.13785"
"3792.24123","-0.13798"
"3791.27702","-0.13814"
"3790.31281","-0.13827"
"3789.3486","-0.1384"
"3788.38439","-0.1384"
"3787.42018","-0.13824"
"3786.45597","-0.13819"
"3785.49176","-0.13859"
"3784.52755","-0.1391"
"3783.56333","-0.13892"
"3782.59912","-0.13806"
"3781.63491","-0.1371"
"3780.6707","-0.13679"
"3779.70649","-0.13746"
"3778.74228","-0.13805"
"3777.77807","-0.13786"
"3776.81386","-0.13757"
"3775.84965","-0.1377"
"3774.88544","-0.1381"
"3773.92123","-0.13836"
"3772.95702","-0.13809"
"3771.9928","-0.1374"
"3771.02859","-0.13726"
"3770.06438","-0.13813"
"3769.10017","-0.13846"
"3768.13596","-0.13732"
"3767.17175","-0.13633"
"3766.20754","-0.13694"
"3765.24333","-0.13815"
"3764.27912","-0.13845"
"3763.31491","-0.13806"
"3762.3507","-0.13754"
"3761.38649","-0.13738"
"3760.42227","-0.13826"
"3759.45806","-0.13942"
"3758.49385","-0.13913"
"3757.52964","-0.13833"
"3756.56543","-0.13826"
"3755.60122","-0.13791"
"3754.63701","-0.1369"
"3753.6728","-0.13683"
"3752.70859","-0.13832"
"3751.74438","-0.13897"
"3750.78017","-0.13767"
"3749.81595","-0.13721"
"3748.85174","-0.13777"
"3747.88753","-0.13693"
"3746.92332","-0.13514"
"3745.95911","-0.13506"
"3744.9949","-0.13799"
"3744.03069","-0.14064"
"3743.06648","-0.13969"
"3742.10227","-0.1377"
"3741.13806","-0.13693"
"3740.17385","-0.13649"
"3739.20964","-0.13584"
"3738.24542","-0.13564"
"3737.28121","-0.13611"
"3736.317","-0.1372"
"3735.35279","-0.13831"
"3734.38858","-0.1376"
"3733.42437","-0.1358"
"3732.46016","-0.13578"
"3731.49595","-0.13723"
"3730.53174","-0.13791"
"3729.56753","-0.13761"
"3728.60332","-0.13713"
"3727.63911","-0.137"
"3726.67489","-0.13725"
"3725.71068","-0.13726"
"3724.74647","-0.13669"
"3723.78226","-0.13626"
"3722.81805","-0.13692"
"3721.85384","-0.13766"
"3720.88963","-0.13722"
"3719.92542","-0.13675"
"3718.96121","-0.13719"
"3717.997","-0.13761"
"3717.03279","-0.13758"
"3716.06858","-0.13756"
"3715.10436","-0.13738"
"3714.14015","-0.13678"
"3713.17594","-0.13671"
"3712.21173","-0.13752"
"3711.24752","-0.13752"
"3710.28331","-0.13696"
"3709.3191","-0.13725"
"3708.35489","-0.13747"
"3707.39068","-0.13708"
"3706.42647","-0.1369"
"3705.46226","-0.13697"
"3704.49805","-0.13666"
"3703.53383","-0.1361"
"3702.56962","-0.13623"
"3701.60541","-0.13689"
"3700.6412","-0.13695"
"3699.67699","-0.13657"
"3698.71278","-0.13644"
"3697.74857","-0.13656"
"3696.78436","-0.13669"
"3695.82015","-0.13672"
"3694.85594","-0.13666"
"3693.89173","-0.13648"
"3692.92752","-0.13623"
"3691.9633","-0.13615"
"3690.99909","-0.13559"
"3690.03488","-0.13399"
"3689.07067","-0.13342"
"3688.10646","-0.13469"
"3687.14225","-0.13538"
"3686.17804","-0.13505"
"3685.21383","-0.13499"
"3684.24962","-0.13547"
"3683.28541","-0.13591"
"3682.3212","-0.13605"
"3681.35699","-0.13618"
"3680.39277","-0.13665"
"3679.42856","-0.13669"
"3678.46435","-0.13524"
"3677.50014","-0.13328"
"3676.53593","-0.13325"
"3675.57172","-0.13548"
"3674.60751","-0.13685"
"3673.6433","-0.13546"
"3672.67909","-0.13321"
"3671.71488","-0.13262"
"3670.75067","-0.13367"
"3669.78646","-0.13444"
"3668.82224","-0.13443"
"3667.85803","-0.13406"
"3666.89382","-0.13365"
"3665.92961","-0.13361"
"3664.9654","-0.13385"
"3664.00119","-0.134"
"3663.03698","-0.13396"
"3662.07277","-0.13382"
"3661.10856","-0.13371"
"3660.14435","-0.13358"
"3659.18014","-0.13309"
"3658.21593","-0.13245"
"3657.25171","-0.13282"
"3656.2875","-0.1342"
"3655.32329","-0.1347"
"3654.35908","-0.13387"
"3653.39487","-0.13291"
"3652.43066","-0.13274"
"3651.46645","-0.13345"
"3650.50224","-0.13378"
"3649.53803","-0.13247"
"3648.57382","-0.1307"
"3647.60961","-0.13051"
"3646.6454","-0.13127"
"3645.68118","-0.13136"
"3644.71697","-0.13102"
"3643.75276","-0.13114"
"3642.78855","-0.1317"
"3641.82434","-0.13199"
"3640.86013","-0.13159"
"3639.89592","-0.13098"
"3638.93171","-0.13079"
"3637.9675","-0.131"
"3637.00329","-0.131"
"3636.03908","-0.13067"
"3635.07487","-0.13074"
"3634.11065","-0.13137"
"3633.14644","-0.13141"
"3632.18223","-0.13024"
"3631.21802","-0.12908"
"3630.25381","-0.12945"
"3629.2896","-0.13103"
"3628.32539","-0.13143"
"3627.36118","-0.13001"
"3626.39697","-0.12869"
"3625.43276","-0.1284"
"3624.46855","-0.12861"
"3623.50433","-0.12862"
"3622.54012","-0.12808"
"3621.57591","-0.12732"
"3620.6117","-0.12708"
"3619.64749","-0.12753"
"3618.68328","-0.1282"
"3617.71907","-0.12848"
"3616.75486","-0.12799"
"3615.79065","-0.12735"
"3614.82644","-0.12711"
"3613.86223","-0.12712"
"3612.89802","-0.12731"
"3611.9338","-0.12702"
"3610.96959","-0.12603"
"3610.00538","-0.12565"
"3609.04117","-0.12614"
"3608.07696","-0.12651"
"3607.11275","-0.12665"
"3606.14854","-0.12648"
"3605.18433","-0.12601"
"3604.22012","-0.12566"
"3603.25591","-0.12549"
"3602.2917","-0.12531"
"3601.32749","-0.12515"
"3600.36327","-0.12485"
"3599.39906","-0.12434"
"3598.43485","-0.12383"
"3597.47064","-0.12339"
"3596.50643","-0.12332"
"3595.54222","-0.12359"
"3594.57801","-0.12363"
"3593.6138","-0.12352"
"3592.64959","-0.1235"
"3591.68538","-0.12329"
"3590.72117","-0.12291"
"3589.75696","-0.12272"
"3588.79274","-0.12263"
"3587.82853","-0.12227"
"3586.86432","-0.12173"
"3585.90011","-0.121"
"3584.9359","-0.12028"
"3583.97169","-0.12012"
"3583.00748","-0.12036"
"3582.04327","-0.12042"
"3581.07906","-0.12038"
"3580.11485","-0.12042"
"3579.15064","-0.12032"
"3578.18643","-0.12004"
"3577.22221","-0.11976"
"3576.258","-0.11947"
"3575.29379","-0.11919"
"3574.32958","-0.11905"
"3573.36537","-0.11889"
"3572.40116","-0.11864"
