Wavenumber,Intensity
4379.44563,-0.03903
4378.48142,-0.03885
4377.51721,-0.03874
4376.553,-0.03875
4375.58879,-0.03882
4374.62458,-0.03886
4373.66037,-0.03888
4372.69616,-0.0389
4371.73195,-0.03887
4370.76774,-0.03883
4369.80352,-0.03881
4368.83931,-0.03876
4367.8751,-0.03878
4366.91089,-0.03883
4365.94668,-0.03879
4364.98247,-0.03873
4364.01826,-0.03875
4363.05405,-0.03882
4362.08984,-0.03886
4361.12563,-0.03886
4360.16142,-0.03884
4359.19721,-0.03874
4358.23299,-0.0386
4357.26878,-0.03851
4356.30457,-0.03848
4355.34036,-0.03853
4354.37615,-0.03862
4353.41194,-0.03871
4352.44773,-0.03877
4351.48352,-0.03879
4350.51931,-0.03877
4349.5551,-0.03871
4348.59089,-0.03862
4347.62668,-0.03855
4346.66246,-0.0385
4345.69825,-0.03847
4344.73404,-0.03844
4343.76983,-0.03844
4342.80562,-0.03853
4341.84141,-0.0386
4340.8772,-0.03855
4339.91299,-0.03851
4338.94878,-0.03856
4337.98457,-0.03859
4337.02036,-0.03856
4336.05615,-0.03857
4335.09193,-0.03863
4334.12772,-0.03867
4333.16351,-0.03855
4332.1993,-0.03835
4331.23509,-0.03825
4330.27088,-0.0383
4329.30667,-0.03839
4328.34246,-0.03845
4327.37825,-0.03845
4326.41404,-0.03839
4325.44983,-0.03829
4324.48562,-0.03819
4323.5214,-0.03818
4322.55719,-0.03829
4321.59298,-0.03848
4320.62877,-0.03865
4319.66456,-0.0387
4318.70035,-0.03864
4317.73614,-0.03861
4316.77193,-0.03863
4315.80772,-0.03861
4314.84351,-0.03859
4313.8793,-0.03862
4312.91509,-0.03867
4311.95087,-0.03875
4310.98666,-0.03887
4310.02245,-0.03895
4309.05824,-0.03894
4308.09403,-0.0389
4307.12982,-0.03889
4306.16561,-0.03891
4305.2014,-0.03892
4304.23719,-0.03889
4303.27298,-0.03884
4302.30877,-0.03877
4301.34456,-0.03871
4300.38034,-0.03872
4299.41613,-0.03883
4298.45192,-0.03893
4297.48771,-0.03896
4296.5235,-0.03895
4295.55929,-0.03892
4294.59508,-0.03884
4293.63087,-0.03876
4292.66666,-0.03873
4291.70245,-0.03875
4290.73824,-0.03882
4289.77403,-0.0389
4288.80981,-0.03898
4287.8456,-0.03898
4286.88139,-0.03893
4285.91718,-0.03886
4284.95297,-0.03883
4283.98876,-0.03885
4283.02455,-0.03884
4282.06034,-0.0388
4281.09613,-0.03881
4280.13192,-0.03887
4279.16771,-0.03889
4278.2035,-0.03885
4277.23928,-0.03881
4276.27507,-0.03881
4275.31086,-0.03882
4274.34665,-0.03878
4273.38244,-0.03872
4272.41823,-0.03863
4271.45402,-0.03855
4270.48981,-0.03853
4269.5256,-0.03855
4268.56139,-0.03859
4267.59718,-0.03863
4266.63296,-0.03867
4265.66875,-0.03873
4264.70454,-0.03876
4263.74033,-0.03874
4262.77612,-0.03868
4261.81191,-0.03861
4260.8477,-0.03856
4259.88349,-0.03857
4258.91928,-0.03857
4257.95507,-0.03854
4256.99086,-0.03854
4256.02665,-0.03853
4255.06243,-0.03845
4254.09822,-0.03837
4253.13401,-0.03833
4252.1698,-0.03826
4251.20559,-0.03822
4250.24138,-0.03829
4249.27717,-0.0384
4248.31296,-0.03847
4247.34875,-0.0385
4246.38454,-0.03851
4245.42033,-0.03856
4244.45612,-0.03867
4243.4919,-0.03873
4242.52769,-0.03873
4241.56348,-0.03877
4240.59927,-0.03877
4239.63506,-0.03867
4238.67085,-0.03858
4237.70664,-0.03858
4236.74243,-0.03863
4235.77822,-0.03868
4234.81401,-0.03871
4233.8498,-0.03871
4232.88559,-0.03871
4231.92137,-0.03871
4230.95716,-0.03866
4229.99295,-0.03861
4229.02874,-0.03862
4228.06453,-0.03861
4227.10032,-0.03853
4226.13611,-0.03843
4225.1719,-0.03839
4224.20769,-0.03844
4223.24348,-0.03859
4222.27927,-0.03872
4221.31506,-0.03873
4220.35084,-0.03868
4219.38663,-0.03869
4218.42242,-0.03877
4217.45821,-0.03881
4216.494,-0.03877
4215.52979,-0.03871
4214.56558,-0.03867
4213.60137,-0.03866
4212.63716,-0.03862
4211.67295,-0.03856
4210.70874,-0.03857
4209.74453,-0.03865
4208.78031,-0.03864
4207.8161,-0.03855
4206.85189,-0.03857
4205.88768,-0.0387
4204.92347,-0.03876
4203.95926,-0.03867
4202.99505,-0.03854
4202.03084,-0.03849
4201.06663,-0.03852
4200.10242,-0.03858
4199.13821,-0.03861
4198.174,-0.03861
4197.20978,-0.03861
4196.24557,-0.03866
4195.28136,-0.03873
4194.31715,-0.03875
4193.35294,-0.03879
4192.38873,-0.03885
4191.42452,-0.03885
4190.46031,-0.03877
4189.4961,-0.03871
4188.53189,-0.03869
4187.56768,-0.0387
4186.60347,-0.03869
4185.63925,-0.03864
4184.67504,-0.0386
4183.71083,-0.03859
4182.74662,-0.03856
4181.78241,-0.03853
4180.8182,-0.03854
4179.85399,-0.03854
4178.88978,-0.03852
4177.92557,-0.03853
4176.96136,-0.03859
4175.99715,-0.0386
4175.03294,-0.03853
4174.06872,-0.03849
4173.10451,-0.03851
4172.1403,-0.03849
4171.17609,-0.03843
4170.21188,-0.03845
4169.24767,-0.03856
4168.28346,-0.03866
4167.31925,-0.03873
4166.35504,-0.03877
4165.39083,-0.03877
4164.42662,-0.0387
4163.46241,-0.03861
4162.49819,-0.03854
4161.53398,-0.03857
4160.56977,-0.03863
4159.60556,-0.03863
4158.64135,-0.03862
4157.67714,-0.03867
4156.71293,-0.03878
4155.74872,-0.03882
4154.78451,-0.03877
4153.8203,-0.03868
4152.85609,-0.0386
4151.89188,-0.03852
4150.92766,-0.03853
4149.96345,-0.03865
4148.99924,-0.03876
4148.03503,-0.03878
4147.07082,-0.03872
4146.10661,-0.03871
4145.1424,-0.03877
4144.17819,-0.03882
4143.21398,-0.03884
4142.24977,-0.0388
4141.28556,-0.03871
4140.32134,-0.03865
4139.35713,-0.03868
4138.39292,-0.03873
4137.42871,-0.03877
4136.4645,-0.03879
4135.50029,-0.0388
4134.53608,-0.03879
4133.57187,-0.03877
4132.60766,-0.03879
4131.64345,-0.03883
4130.67924,-0.03884
4129.71503,-0.03881
4128.75081,-0.03877
4127.7866,-0.03871
4126.82239,-0.03863
4125.85818,-0.03862
4124.89397,-0.03866
4123.92976,-0.03862
4122.96555,-0.03855
4122.00134,-0.03854
4121.03713,-0.03864
4120.07292,-0.03875
4119.10871,-0.03877
4118.1445,-0.03869
4117.18028,-0.03858
4116.21607,-0.03852
4115.25186,-0.03852
4114.28765,-0.03852
4113.32344,-0.03852
4112.35923,-0.03858
4111.39502,-0.03866
4110.43081,-0.0387
4109.4666,-0.03868
4108.50239,-0.03866
4107.53818,-0.0387
4106.57397,-0.03875
4105.60975,-0.03873
4104.64554,-0.03871
4103.68133,-0.03875
4102.71712,-0.03881
4101.75291,-0.03883
4100.7887,-0.03881
4099.82449,-0.03877
4098.86028,-0.03877
4097.89607,-0.03885
4096.93186,-0.03896
4095.96765,-0.03902
4095.00344,-0.03899
4094.03922,-0.0389
4093.07501,-0.03883
4092.1108,-0.0388
4091.14659,-0.03878
4090.18238,-0.03874
4089.21817,-0.03873
4088.25396,-0.03873
4087.28975,-0.03871
4086.32554,-0.0387
4085.36133,-0.03869
4084.39712,-0.03869
4083.43291,-0.03876
4082.46869,-0.03881
4081.50448,-0.03873
4080.54027,-0.03862
4079.57606,-0.03859
4078.61185,-0.03862
4077.64764,-0.03865
4076.68343,-0.03876
4075.71922,-0.03888
4074.75501,-0.03886
4073.7908,-0.03873
4072.82659,-0.03865
4071.86238,-0.03872
4070.89816,-0.03882
4069.93395,-0.03886
4068.96974,-0.03883
4068.00553,-0.03875
4067.04132,-0.03873
4066.07711,-0.03876
4065.1129,-0.03876
4064.14869,-0.03875
4063.18448,-0.03881
4062.22027,-0.03887
4061.25606,-0.03888
4060.29185,-0.03886
4059.32763,-0.03877
4058.36342,-0.03868
4057.39921,-0.03866
4056.435,-0.03872
4055.47079,-0.03885
4054.50658,-0.03896
4053.54237,-0.03895
4052.57816,-0.03892
4051.61395,-0.03894
4050.64974,-0.03894
4049.68553,-0.03888
4048.72132,-0.03882
4047.7571,-0.0388
4046.79289,-0.03878
4045.82868,-0.03879
4044.86447,-0.03879
4043.90026,-0.03874
4042.93605,-0.03872
4041.97184,-0.03875
4041.00763,-0.03874
4040.04342,-0.03868
4039.07921,-0.03864
4038.115,-0.03861
4037.15079,-0.03862
4036.18657,-0.03868
4035.22236,-0.03877
4034.25815,-0.03882
4033.29394,-0.03879
4032.32973,-0.03879
4031.36552,-0.03884
4030.40131,-0.03889
4029.4371,-0.03889
4028.47289,-0.03888
4027.50868,-0.03892
4026.54447,-0.03893
4025.58026,-0.03882
4024.61604,-0.03866
4023.65183,-0.03863
4022.68762,-0.0387
4021.72341,-0.03873
4020.7592,-0.03873
4019.79499,-0.03873
4018.83078,-0.03871
4017.86657,-0.03869
4016.90236,-0.03873
4015.93815,-0.03881
4014.97394,-0.03888
4014.00972,-0.03892
4013.04551,-0.03891
4012.0813,-0.03884
4011.11709,-0.0388
4010.15288,-0.03886
4009.18867,-0.03892
4008.22446,-0.03886
4007.26025,-0.03874
4006.29604,-0.0387
4005.33183,-0.03874
4004.36762,-0.03879
4003.40341,-0.03881
4002.43919,-0.03883
4001.47498,-0.03886
4000.51077,-0.03884
3999.54656,-0.03882
3998.58235,-0.03887
3997.61814,-0.03896
3996.65393,-0.03905
3995.68972,-0.03913
3994.72551,-0.0391
3993.7613,-0.03897
3992.79709,-0.03891
3991.83288,-0.03897
3990.86866,-0.03897
3989.90445,-0.03885
3988.94024,-0.03874
3987.97603,-0.03879
3987.01182,-0.03892
3986.04761,-0.03899
3985.0834,-0.03896
3984.11919,-0.03893
3983.15498,-0.0389
3982.19077,-0.03886
3981.22656,-0.03882
3980.26235,-0.03879
3979.29813,-0.03881
3978.33392,-0.03892
3977.36971,-0.03903
3976.4055,-0.03904
3975.44129,-0.03893
3974.47708,-0.03885
3973.51287,-0.03886
3972.54866,-0.03893
3971.58445,-0.03896
3970.62024,-0.03897
3969.65603,-0.03899
3968.69182,-0.03895
3967.7276,-0.03886
3966.76339,-0.03882
3965.79918,-0.03884
3964.83497,-0.03889
3963.87076,-0.03896
3962.90655,-0.03902
3961.94234,-0.03897
3960.97813,-0.03882
3960.01392,-0.03873
3959.04971,-0.03878
3958.0855,-0.03888
3957.12129,-0.03895
3956.15707,-0.03897
3955.19286,-0.03898
3954.22865,-0.039
3953.26444,-0.03902
3952.30023,-0.03904
3951.33602,-0.03911
3950.37181,-0.03918
3949.4076,-0.03913
3948.44339,-0.03895
3947.47918,-0.03874
3946.51497,-0.03861
3945.55076,-0.03868
3944.58654,-0.03891
3943.62233,-0.03912
3942.65812,-0.0391
3941.69391,-0.03888
3940.7297,-0.03872
3939.76549,-0.03873
3938.80128,-0.03882
3937.83707,-0.03888
3936.87286,-0.03891
3935.90865,-0.03898
3934.94444,-0.03908
3933.98023,-0.03918
3933.01601,-0.03923
3932.0518,-0.03915
3931.08759,-0.03897
3930.12338,-0.0388
3929.15917,-0.0387
3928.19496,-0.03868
3927.23075,-0.03882
3926.26654,-0.03908
3925.30233,-0.03928
3924.33812,-0.0392
3923.37391,-0.03892
3922.4097,-0.03872
3921.44548,-0.03874
3920.48127,-0.03884
3919.51706,-0.03891
3918.55285,-0.03901
3917.58864,-0.03909
3916.62443,-0.039
3915.66022,-0.03876
3914.69601,-0.03863
3913.7318,-0.0387
3912.76759,-0.03883
3911.80338,-0.0389
3910.83917,-0.03887
3909.87495,-0.03881
3908.91074,-0.03879
3907.94653,-0.0389
3906.98232,-0.03918
3906.01811,-0.03946
3905.0539,-0.03953
3904.08969,-0.03932
3903.12548,-0.03904
3902.16127,-0.03888
3901.19706,-0.03885
3900.23285,-0.03891
3899.26864,-0.03892
3898.30442,-0.03871
3897.34021,-0.03847
3896.376,-0.03845
3895.41179,-0.03869
3894.44758,-0.03905
3893.48337,-0.03937
3892.51916,-0.03948
3891.55495,-0.03924
3890.59074,-0.03873
3889.62653,-0.03838
3888.66232,-0.0385
3887.69811,-0.03893
3886.73389,-0.03932
3885.76968,-0.03937
3884.80547,-0.03904
3883.84126,-0.03875
3882.87705,-0.03878
3881.91284,-0.03898
3880.94863,-0.03902
3879.98442,-0.03872
3879.02021,-0.03835
3878.056,-0.03834
3877.09179,-0.03867
3876.12757,-0.03909
3875.16336,-0.03936
3874.19915,-0.03931
3873.23494,-0.03903
3872.27073,-0.03897
3871.30652,-0.03925
3870.34231,-0.03943
3869.3781,-0.03909
3868.41389,-0.03855
3867.44968,-0.03847
3866.48547,-0.03889
3865.52126,-0.03929
3864.55704,-0.03924
3863.59283,-0.03884
3862.62862,-0.03856
3861.66441,-0.03845
3860.7002,-0.03843
3859.73599,-0.03855
3858.77178,-0.03886
3857.80757,-0.03921
3856.84336,-0.03948
3855.87915,-0.0398
3854.91494,-0.04021
3853.95073,-0.04028
3852.98651,-0.03946
3852.0223,-0.03826
3851.05809,-0.03761
3850.09388,-0.03763
3849.12967,-0.03797
3848.16546,-0.03831
3847.20125,-0.03862
3846.23704,-0.03893
3845.27283,-0.03923
3844.30862,-0.0394
3843.34441,-0.03934
3842.3802,-0.03924
3841.41598,-0.03929
3840.45177,-0.03938
3839.48756,-0.03938
3838.52335,-0.03933
3837.55914,-0.03921
3836.59493,-0.039
3835.63072,-0.03885
3834.66651,-0.03874
3833.7023,-0.03866
3832.73809,-0.0387
3831.77388,-0.03876
3830.80967,-0.03867
3829.84545,-0.03859
3828.88124,-0.0387
3827.91703,-0.03889
3826.95282,-0.03894
3825.98861,-0.03883
3825.0244,-0.03881
3824.06019,-0.03907
3823.09598,-0.03952
3822.13177,-0.03983
3821.16756,-0.03957
3820.20335,-0.03876
3819.23914,-0.03824
3818.27492,-0.03843
3817.31071,-0.03897
3816.3465,-0.03922
3815.38229,-0.03889
3814.41808,-0.0384
3813.45387,-0.03826
3812.48966,-0.03843
3811.52545,-0.03866
3810.56124,-0.03887
3809.59703,-0.03911
3808.63282,-0.0394
3807.66861,-0.03955
3806.70439,-0.03928
3805.74018,-0.03881
3804.77597,-0.03871
3803.81176,-0.0391
3802.84755,-0.03958
3801.88334,-0.03964
3800.91913,-0.0391
3799.95492,-0.03852
3798.99071,-0.03849
3798.0265,-0.03887
3797.06229,-0.03916
3796.09808,-0.03905
3795.13386,-0.03873
3794.16965,-0.03854
3793.20544,-0.03857
3792.24123,-0.03871
3791.27702,-0.03885
3790.31281,-0.03896
3789.3486,-0.03901
3788.38439,-0.03905
3787.42018,-0.0391
3786.45597,-0.03914
3785.49176,-0.03912
3784.52755,-0.03898
3783.56333,-0.03881
3782.59912,-0.03878
3781.63491,-0.03893
3780.6707,-0.03913
3779.70649,-0.03916
3778.74228,-0.0389
3777.77807,-0.03861
3776.81386,-0.03854
3775.84965,-0.03868
3774.88544,-0.03888
3773.92123,-0.03906
3772.95702,-0.03923
3771.9928,-0.03942
3771.02859,-0.03957
3770.06438,-0.03949
3769.10017,-0.03916
3768.13596,-0.0389
3767.17175,-0.03895
3766.20754,-0.03907
3765.24333,-0.03895
3764.27912,-0.03871
3763.31491,-0.03863
3762.3507,-0.03881
3761.38649,-0.03911
3760.42227,-0.03931
3759.45806,-0.0392
3758.49385,-0.03886
3757.52964,-0.03863
3756.56543,-0.03861
3755.60122,-0.03873
3754.63701,-0.03904
3753.6728,-0.03952
3752.70859,-0.03985
3751.74438,-0.03967
3750.78017,-0.03916
3749.81595,-0.03878
3748.85174,-0.03858
3747.88753,-0.03855
3746.92332,-0.03881
3745.95911,-0.03924
3744.9949,-0.03936
3744.03069,-0.03886
3743.06648,-0.03815
3742.10227,-0.03792
3741.13806,-0.03813
3740.17385,-0.03845
3739.20964,-0.03881
3738.24542,-0.03921
3737.28121,-0.03955
3736.317,-0.03967
3735.35279,-0.03937
3734.38858,-0.03876
3733.42437,-0.03835
3732.46016,-0.03828
3731.49595,-0.03829
3730.53174,-0.0383
3729.56753,-0.03844
3728.60332,-0.03877
3727.63911,-0.03914
3726.67489,-0.03934
3725.71068,-0.03928
3724.74647,-0.03914
3723.78226,-0.03912
3722.81805,-0.03913
3721.85384,-0.03898
3720.88963,-0.03875
3719.92542,-0.03868
3718.96121,-0.03871
3717.997,-0.03866
3717.03279,-0.03862
3716.06858,-0.0387
3715.10436,-0.0389
3714.14015,-0.03921
3713.17594,-0.03956
3712.21173,-0.03966
3711.24752,-0.03927
3710.28331,-0.0387
3709.3191,-0.0383
3708.35489,-0.03813
3707.39068,-0.0382
3706.42647,-0.03844
3705.46226,-0.03868
3704.49805,-0.03887
3703.53383,-0.03902
3702.56962,-0.03905
3701.60541,-0.03883
3700.6412,-0.03849
3699.67699,-0.03836
3698.71278,-0.03849
3697.74857,-0.03871
3696.78436,-0.03888
3695.82015,-0.03895
3694.85594,-0.03901
3693.89173,-0.03916
3692.92752,-0.03944
3691.9633,-0.03978
3690.99909,-0.03992
3690.03488,-0.03971
3689.07067,-0.03929
3688.10646,-0.03875
3687.14225,-0.03827
3686.17804,-0.03812
3685.21383,-0.03824
3684.24962,-0.03837
3683.28541,-0.03842
3682.3212,-0.03849
3681.35699,-0.03864
3680.39277,-0.03883
3679.42856,-0.03898
3678.46435,-0.03914
3677.50014,-0.03947
3676.53593,-0.0398
3675.57172,-0.03952
3674.60751,-0.03848
3673.6433,-0.0377
3672.67909,-0.03785
3671.71488,-0.03859
3670.75067,-0.03914
3669.78646,-0.039
3668.82224,-0.03842
3667.85803,-0.03796
3666.89382,-0.03787
3665.92961,-0.03803
3664.9654,-0.03824
3664.00119,-0.03838
3663.03698,-0.03846
3662.07277,-0.0385
3661.10856,-0.03852
3660.14435,-0.03853
3659.18014,-0.03857
3658.21593,-0.03869
3657.25171,-0.0388
3656.2875,-0.03866
3655.32329,-0.03828
3654.35908,-0.03807
3653.39487,-0.03831
3652.43066,-0.03891
3651.46645,-0.0395
3650.50224,-0.03966
3649.53803,-0.03923
3648.57382,-0.03859
3647.60961,-0.03807
3646.6454,-0.03771
3645.68118,-0.03755
3644.71697,-0.03766
3643.75276,-0.03793
3642.78855,-0.03814
3641.82434,-0.03822
3640.86013,-0.03821
3639.89592,-0.03822
3638.93171,-0.03822
3637.9675,-0.03819
3637.00329,-0.03814
3636.03908,-0.03817
3635.07487,-0.03827
3634.11065,-0.03827
3633.14644,-0.03818
3632.18223,-0.03822
3631.21802,-0.03854
3630.25381,-0.0389
3629.2896,-0.03879
3628.32539,-0.03806
3627.36118,-0.03733
3626.39697,-0.03711
3625.43276,-0.03724
3624.46855,-0.03747
3623.50433,-0.03772
3622.54012,-0.03797
3621.57591,-0.03819
3620.6117,-0.03829
3619.64749,-0.03818
3618.68328,-0.03785
3617.71907,-0.03754
3616.75486,-0.03746
3615.79065,-0.03764
3614.82644,-0.03784
3613.86223,-0.03784
3612.89802,-0.03763
3611.9338,-0.0374
3610.96959,-0.03738
3610.00538,-0.03757
3609.04117,-0.03772
3608.07696,-0.03766
3607.11275,-0.03747
3606.14854,-0.03727
3605.18433,-0.03721
3604.22012,-0.03731
3603.25591,-0.03752
3602.2917,-0.0377
3601.32749,-0.03777
3600.36327,-0.0377
3599.39906,-0.03757
3598.43485,-0.03748
3597.47064,-0.0375
3596.50643,-0.03757
3595.54222,-0.03755
3594.57801,-0.03739
3593.6138,-0.03721
3592.64959,-0.0371
3591.68538,-0.03714
3590.72117,-0.03733
3589.75696,-0.03763
3588.79274,-0.03783
3587.82853,-0.03775
3586.86432,-0.03739
3585.90011,-0.03697
3584.9359,-0.03679
3583.97169,-0.03684
3583.00748,-0.03697
3582.04327,-0.03707
3581.07906,-0.03713
3580.11485,-0.0371
3579.15064,-0.03699
3578.18643,-0.03691
3577.22221,-0.03695
3576.258,-0.03703
3575.29379,-0.03707
3574.32958,-0.03705
3573.36537,-0.03699
3572.40116,-0.03698
3571.43695,-0.03704
3570.47274,-0.03718
3569.50853,-0.03739
3568.54432,-0.03757
3567.58011,-0.03752
3566.6159,-0.03715
3565.65168,-0.03669
3564.68747,-0.03644
3563.72326,-0.03649
3562.75905,-0.03666
3561.79484,-0.0368
3560.83063,-0.03683
3559.86642,-0.03675
3558.90221,-0.03659
3557.938,-0.03649
3556.97379,-0.0365
3556.00958,-0.0366
3555.04537,-0.03675
3554.08115,-0.03686
3553.11694,-0.03685
3552.15273,-0.03669
3551.18852,-0.03648
3550.22431,-0.0364
3549.2601,-0.03647
3548.29589,-0.03663
3547.33168,-0.03675
3546.36747,-0.0368
3545.40326,-0.03675
3544.43905,-0.03659
3543.47484,-0.03641
3542.51062,-0.0363
3541.54641,-0.03628
3540.5822,-0.03629
3539.61799,-0.03628
3538.65378,-0.03627
3537.68957,-0.03631
3536.72536,-0.03633
3535.76115,-0.03629
3534.79694,-0.03623
3533.83273,-0.03621
3532.86852,-0.03623
3531.90431,-0.03624
3530.94009,-0.03628
3529.97588,-0.03633
3529.01167,-0.03633
3528.04746,-0.03621
3527.08325,-0.036
3526.11904,-0.03586
3525.15483,-0.03591
3524.19062,-0.03607
3523.22641,-0.0361
3522.2622,-0.03592
3521.29799,-0.03576
3520.33378,-0.03579
3519.36956,-0.03593
3518.40535,-0.03597
3517.44114,-0.03591
3516.47693,-0.03582
3515.51272,-0.03579
3514.54851,-0.03578
3513.5843,-0.03579
3512.62009,-0.03582
3511.65588,-0.0359
3510.69167,-0.036
3509.72746,-0.03599
3508.76325,-0.03581
3507.79903,-0.03563
3506.83482,-0.03561
3505.87061,-0.03571
3504.9064,-0.03582
3503.94219,-0.03589
3502.97798,-0.03582
3502.01377,-0.03563
3501.04956,-0.03547
3500.08535,-0.03543
3499.12114,-0.03551
3498.15693,-0.03565
3497.19272,-0.03573
3496.2285,-0.03565
3495.26429,-0.03549
3494.30008,-0.03538
3493.33587,-0.03536
3492.37166,-0.0354
3491.40745,-0.03547
3490.44324,-0.03552
3489.47903,-0.03555
3488.51482,-0.03557
3487.55061,-0.03553
3486.5864,-0.03543
3485.62218,-0.03535
3484.65797,-0.03531
3483.69376,-0.03534
3482.72955,-0.0354
3481.76534,-0.03539
3480.80113,-0.03531
3479.83692,-0.03528
3478.87271,-0.03533
3477.9085,-0.0354
3476.94429,-0.03543
3475.98008,-0.03543
3475.01587,-0.03537
3474.05165,-0.03528
3473.08744,-0.03521
3472.12323,-0.03518
3471.15902,-0.03512
3470.19481,-0.03505
3469.2306,-0.03508
3468.26639,-0.03519
3467.30218,-0.03524
3466.33797,-0.03516
3465.37376,-0.03509
3464.40955,-0.03515
3463.44534,-0.03521
3462.48112,-0.03512
3461.51691,-0.03497
3460.5527,-0.03489
3459.58849,-0.03489
3458.62428,-0.03492
3457.66007,-0.03493
3456.69586,-0.03496
3455.73165,-0.03498
3454.76744,-0.03495
3453.80323,-0.03493
3452.83902,-0.03495
3451.87481,-0.03496
3450.91059,-0.03492
3449.94638,-0.03488
3448.98217,-0.03488
3448.01796,-0.03494
3447.05375,-0.03489
3446.08954,-0.03473
3445.12533,-0.0347
3444.16112,-0.03483
3443.19691,-0.03495
3442.2327,-0.03491
3441.26849,-0.0348
3440.30428,-0.03476
3439.34006,-0.03479
3438.37585,-0.03484
3437.41164,-0.03488
3436.44743,-0.03488
3435.48322,-0.0348
3434.51901,-0.03467
3433.5548,-0.03455
3432.59059,-0.03452
3431.62638,-0.03458
3430.66217,-0.03464
3429.69796,-0.03461
3428.73375,-0.03455
3427.76953,-0.03455
3426.80532,-0.03457
3425.84111,-0.03454
3424.8769,-0.03446
3423.91269,-0.03439
3422.94848,-0.03435
3421.98427,-0.03435
3421.02006,-0.03431
3420.05585,-0.03422
3419.09164,-0.03411
3418.12743,-0.03405
3417.16322,-0.03404
3416.199,-0.03406
3415.23479,-0.03404
3414.27058,-0.03399
3413.30637,-0.03398
3412.34216,-0.03401
3411.37795,-0.03403
3410.41374,-0.034
3409.44953,-0.03392
3408.48532,-0.03383
3407.52111,-0.03379
3406.5569,-0.03374
3405.59269,-0.03365
3404.62847,-0.03356
3403.66426,-0.03351
3402.70005,-0.03345
3401.73584,-0.03339
3400.77163,-0.03329
3399.80742,-0.0332
3398.84321,-0.0332
3397.879,-0.03317
3396.91479,-0.03301
3395.95058,-0.03282
3394.98637,-0.03275
3394.02216,-0.03278
3393.05794,-0.03277
3392.09373,-0.03272
3391.12952,-0.0327
3390.16531,-0.03269
3389.2011,-0.03262
3388.23689,-0.03253
3387.27268,-0.03247
3386.30847,-0.03242
3385.34426,-0.03232
3384.38005,-0.03213
3383.41584,-0.03193
3382.45163,-0.03185
3381.48741,-0.0319
3380.5232,-0.03198
3379.55899,-0.03192
3378.59478,-0.0317
3377.63057,-0.03145
3376.66636,-0.03132
3375.70215,-0.03131
3374.73794,-0.0313
3373.77373,-0.03122
3372.80952,-0.03108
3371.84531,-0.03093
3370.8811,-0.03083
3369.91688,-0.03077
3368.95267,-0.03066
3367.98846,-0.03047
3367.02425,-0.03031
3366.06004,-0.03021
3365.09583,-0.0301
3364.13162,-0.02994
3363.16741,-0.02977
3362.2032,-0.02959
3361.23899,-0.0294
3360.27478,-0.02925
3359.31056,-0.02911
3358.34635,-0.02889
3357.38214,-0.02862
3356.41793,-0.02837
3355.45372,-0.02817
3354.48951,-0.02799
3353.5253,-0.02783
3352.56109,-0.0276
3351.59688,-0.02729
3350.63267,-0.02696
3349.66846,-0.02665
3348.70425,-0.02637
3347.74003,-0.02613
3346.77582,-0.0259
3345.81161,-0.02562
3344.8474,-0.0253
3343.88319,-0.02492
3342.91898,-0.02451
3341.95477,-0.02412
3340.99056,-0.02376
3340.02635,-0.02339
3339.06214,-0.02299
3338.09793,-0.02256
3337.13372,-0.02209
3336.1695,-0.02162
3335.20529,-0.02113
3334.24108,-0.02057
3333.27687,-0.01994
3332.31266,-0.01927
3331.34845,-0.01865
3330.38424,-0.01809
3329.42003,-0.01757
3328.45582,-0.01705
3327.49161,-0.0165
3326.5274,-0.01588
3325.56319,-0.0152
3324.59897,-0.01445
3323.63476,-0.01366
3322.67055,-0.01289
3321.70634,-0.0121
3320.74213,-0.01127
3319.77792,-0.01042
3318.81371,-0.0096
3317.8495,-0.00878
3316.88529,-0.00795
3315.92108,-0.00712
3314.95687,-0.00627
3313.99266,-0.00537
3313.02844,-0.00444
3312.06423,-0.00354
3311.10002,-0.00264
3310.13581,-0.00178
3309.1716,-0.00097
3308.20739,-0.0002
3307.24318,0.00057
3306.27897,0.00132
3305.31476,0.002
3304.35055,0.00264
3303.38634,0.0033
3302.42213,0.00389
3301.45791,0.00435
3300.4937,0.00474
3299.52949,0.00512
3298.56528,0.00547
3297.60107,0.00578
3296.63686,0.00601
3295.67265,0.00613
3294.70844,0.00616
3293.74423,0.00616
3292.78002,0.00612
3291.81581,0.00603
3290.8516,0.00585
3289.88738,0.00554
3288.92317,0.00515
3287.95896,0.00474
3286.99475,0.00432
3286.03054,0.00382
3285.06633,0.00329
3284.10212,0.00277
3283.13791,0.00229
3282.1737,0.00177
3281.20949,0.00115
3280.24528,0.00052
3279.28107,0
3278.31685,-0.00049
3277.35264,-0.00111
3276.38843,-0.00181
3275.42422,-0.00251
3274.46001,-0.00316
3273.4958,-0.00376
3272.53159,-0.00434
3271.56738,-0.00494
3270.60317,-0.00555
3269.63896,-0.00622
3268.67475,-0.00697
3267.71054,-0.00772
3266.74632,-0.00839
3265.78211,-0.00903
3264.8179,-0.00974
3263.85369,-0.01049
3262.88948,-0.01125
3261.92527,-0.01197
3260.96106,-0.01265
3259.99685,-0.0133
3259.03264,-0.01392
3258.06843,-0.01454
3257.10422,-0.01517
3256.14001,-0.0158
3255.17579,-0.01641
3254.21158,-0.01697
3253.24737,-0.01747
3252.28316,-0.018
