"Wavenumber","Intensity"
"4537.57621","-0.25164"
"4536.612","-0.25163"
"4535.64779","-0.25163"
"4534.68358","-0.25168"
"4533.71937","-0.25172"
"4532.75516","-0.25166"
"4531.79095","-0.25162"
"4530.82673","-0.25175"
"4529.86252","-0.2519"
"4528.89831","-0.2519"
"4527.9341","-0.25178"
"4526.96989","-0.25154"
"4526.00568","-0.25124"
"4525.04147","-0.25109"
"4524.07726","-0.25118"
"4523.11305","-0.25144"
"4522.14884","-0.25176"
"4521.18463","-0.25188"
"4520.22042","-0.2517"
"4519.2562","-0.25152"
"4518.29199","-0.25156"
"4517.32778","-0.25165"
"4516.36357","-0.25158"
"4515.39936","-0.25146"
"4514.43515","-0.25151"
"4513.47094","-0.25161"
"4512.50673","-0.25156"
"4511.54252","-0.25151"
"4510.57831","-0.25166"
"4509.6141","-0.25186"
"4508.64989","-0.25187"
"4507.68567","-0.25172"
"4506.72146","-0.25165"
"4505.75725","-0.25172"
"4504.79304","-0.25178"
"4503.82883","-0.25177"
"4502.86462","-0.25176"
"4501.90041","-0.25183"
"4500.9362","-0.25199"
"4499.97199","-0.25208"
"4499.00778","-0.25201"
"4498.04357","-0.2518"
"4497.07936","-0.25161"
"4496.11514","-0.25155"
"4495.15093","-0.25158"
"4494.18672","-0.25164"
"4493.22251","-0.25175"
"4492.2583","-0.25182"
"4491.29409","-0.25176"
"4490.32988","-0.25166"
"4489.36567","-0.25164"
"4488.40146","-0.25168"
"4487.43725","-0.25171"
"4486.47304","-0.25168"
"4485.50883","-0.25167"
"4484.54461","-0.25172"
"4483.5804","-0.25177"
"4482.61619","-0.25172"
"4481.65198","-0.25157"
"4480.68777","-0.25136"
"4479.72356","-0.25122"
"4478.75935","-0.2513"
"4477.79514","-0.25148"
"4476.83093","-0.25152"
"4475.86672","-0.25142"
"4474.90251","-0.25141"
"4473.9383","-0.25154"
"4472.97408","-0.25162"
"4472.00987","-0.25153"
"4471.04566","-0.25147"
"4470.08145","-0.25155"
"4469.11724","-0.25162"
"4468.15303","-0.25164"
"4467.18882","-0.25165"
"4466.22461","-0.25162"
"4465.2604","-0.25155"
"4464.29619","-0.25147"
"4463.33198","-0.25137"
"4462.36777","-0.25116"
"4461.40355","-0.25098"
"4460.43934","-0.25108"
"4459.47513","-0.25134"
"4458.51092","-0.25153"
"4457.54671","-0.25163"
"4456.5825","-0.25161"
"4455.61829","-0.2515"
"4454.65408","-0.2514"
"4453.68987","-0.25131"
"4452.72566","-0.2512"
"4451.76145","-0.25118"
"4450.79724","-0.25131"
"4449.83302","-0.2514"
"4448.86881","-0.25145"
"4447.9046","-0.25149"
"4446.94039","-0.25148"
"4445.97618","-0.25147"
"4445.01197","-0.25151"
"4444.04776","-0.25154"
"4443.08355","-0.25144"
"4442.11934","-0.25133"
"4441.15513","-0.2513"
"4440.19092","-0.25132"
"4439.22671","-0.2514"
"4438.26249","-0.25152"
"4437.29828","-0.25157"
"4436.33407","-0.25152"
"4435.36986","-0.25147"
"4434.40565","-0.25149"
"4433.44144","-0.25144"
"4432.47723","-0.25122"
"4431.51302","-0.25101"
"4430.54881","-0.25099"
"4429.5846","-0.25113"
"4428.62039","-0.25121"
"4427.65618","-0.25119"
"4426.69196","-0.25118"
"4425.72775","-0.25121"
"4424.76354","-0.25118"
"4423.79933","-0.25118"
"4422.83512","-0.25127"
"4421.87091","-0.25139"
"4420.9067","-0.25145"
"4419.94249","-0.2514"
"4418.97828","-0.25133"
"4418.01407","-0.25136"
"4417.04986","-0.25148"
"4416.08565","-0.25154"
"4415.12143","-0.25145"
"4414.15722","-0.25129"
"4413.19301","-0.25124"
"4412.2288","-0.25133"
"4411.26459","-0.25145"
"4410.30038","-0.25148"
"4409.33617","-0.25145"
"4408.37196","-0.25136"
"4407.40775","-0.25129"
"4406.44354","-0.25136"
"4405.47933","-0.25147"
"4404.51512","-0.25139"
"4403.5509","-0.2512"
"4402.58669","-0.25117"
"4401.62248","-0.25137"
"4400.65827","-0.25156"
"4399.69406","-0.2516"
"4398.72985","-0.25153"
"4397.76564","-0.25146"
"4396.80143","-0.25143"
"4395.83722","-0.25143"
"4394.87301","-0.25141"
"4393.9088","-0.25139"
"4392.94458","-0.25136"
"4391.98037","-0.2513"
"4391.01616","-0.25126"
"4390.05195","-0.25134"
"4389.08774","-0.2515"
"4388.12353","-0.25154"
"4387.15932","-0.25147"
"4386.19511","-0.2514"
"4385.2309","-0.25137"
"4384.26669","-0.25132"
"4383.30248","-0.25123"
"4382.33827","-0.25121"
"4381.37405","-0.25129"
"4380.40984","-0.25133"
"4379.44563","-0.25127"
"4378.48142","-0.25124"
"4377.51721","-0.25124"
"4376.553","-0.25123"
"4375.58879","-0.25135"
"4374.62458","-0.25151"
"4373.66037","-0.25153"
"4372.69616","-0.25148"
"4371.73195","-0.25151"
"4370.76774","-0.25155"
"4369.80352","-0.25155"
"4368.83931","-0.2516"
"4367.8751","-0.25165"
"4366.91089","-0.25163"
"4365.94668","-0.25155"
"4364.98247","-0.25146"
"4364.01826","-0.25138"
"4363.05405","-0.25141"
"4362.08984","-0.25155"
"4361.12563","-0.25165"
"4360.16142","-0.25163"
"4359.19721","-0.25154"
"4358.23299","-0.25147"
"4357.26878","-0.25144"
"4356.30457","-0.25151"
"4355.34036","-0.25157"
"4354.37615","-0.25158"
"4353.41194","-0.25167"
"4352.44773","-0.2518"
"4351.48352","-0.25182"
"4350.51931","-0.25171"
"4349.5551","-0.25161"
"4348.59089","-0.25157"
"4347.62668","-0.25154"
"4346.66246","-0.25149"
"4345.69825","-0.25142"
"4344.73404","-0.25135"
"4343.76983","-0.25135"
"4342.80562","-0.25134"
"4341.84141","-0.25137"
"4340.8772","-0.25148"
"4339.91299","-0.25156"
"4338.94878","-0.25165"
"4337.98457","-0.25175"
"4337.02036","-0.25168"
"4336.05615","-0.25153"
"4335.09193","-0.25153"
"4334.12772","-0.25159"
"4333.16351","-0.25158"
"4332.1993","-0.25158"
"4331.23509","-0.25159"
"4330.27088","-0.25154"
"4329.30667","-0.25152"
"4328.34246","-0.2516"
"4327.37825","-0.25159"
"4326.41404","-0.25148"
"4325.44983","-0.25143"
"4324.48562","-0.25149"
"4323.5214","-0.25162"
"4322.55719","-0.2517"
"4321.59298","-0.25173"
"4320.62877","-0.25173"
"4319.66456","-0.25172"
"4318.70035","-0.25173"
"4317.73614","-0.25181"
"4316.77193","-0.25188"
"4315.80772","-0.25176"
"4314.84351","-0.25153"
"4313.8793","-0.25141"
"4312.91509","-0.25139"
"4311.95087","-0.25138"
"4310.98666","-0.25141"
"4310.02245","-0.25145"
"4309.05824","-0.25154"
"4308.09403","-0.25166"
"4307.12982","-0.25167"
"4306.16561","-0.25159"
"4305.2014","-0.25153"
"4304.23719","-0.25147"
"4303.27298","-0.25146"
"4302.30877","-0.25151"
"4301.34456","-0.2515"
"4300.38034","-0.25144"
"4299.41613","-0.25139"
"4298.45192","-0.25133"
"4297.48771","-0.2512"
"4296.5235","-0.25108"
"4295.55929","-0.2511"
"4294.59508","-0.25129"
"4293.63087","-0.25143"
"4292.66666","-0.25131"
"4291.70245","-0.25104"
"4290.73824","-0.25091"
"4289.77403","-0.25101"
"4288.80981","-0.25118"
"4287.8456","-0.2513"
"4286.88139","-0.2514"
"4285.91718","-0.25148"
"4284.95297","-0.25156"
"4283.98876","-0.25166"
"4283.02455","-0.25169"
"4282.06034","-0.25162"
"4281.09613","-0.25154"
"4280.13192","-0.25152"
"4279.16771","-0.25159"
"4278.2035","-0.25174"
"4277.23928","-0.2518"
"4276.27507","-0.25168"
"4275.31086","-0.25153"
"4274.34665","-0.25149"
"4273.38244","-0.2515"
"4272.41823","-0.25146"
"4271.45402","-0.25136"
"4270.48981","-0.25128"
"4269.5256","-0.25125"
"4268.56139","-0.25131"
"4267.59718","-0.25145"
"4266.63296","-0.25156"
"4265.66875","-0.25152"
"4264.70454","-0.25138"
"4263.74033","-0.25129"
"4262.77612","-0.25122"
"4261.81191","-0.25113"
"4260.8477","-0.25115"
"4259.88349","-0.25131"
"4258.91928","-0.25147"
"4257.95507","-0.25155"
"4256.99086","-0.25162"
"4256.02665","-0.25165"
"4255.06243","-0.25164"
"4254.09822","-0.25165"
"4253.13401","-0.25168"
"4252.1698","-0.25166"
"4251.20559","-0.25169"
"4250.24138","-0.25179"
"4249.27717","-0.25181"
"4248.31296","-0.25169"
"4247.34875","-0.25159"
"4246.38454","-0.25151"
"4245.42033","-0.25139"
"4244.45612","-0.25136"
"4243.4919","-0.25147"
"4242.52769","-0.25154"
"4241.56348","-0.25144"
"4240.59927","-0.25127"
"4239.63506","-0.25115"
"4238.67085","-0.25113"
"4237.70664","-0.25117"
"4236.74243","-0.25122"
"4235.77822","-0.25131"
"4234.81401","-0.25153"
"4233.8498","-0.25168"
"4232.88559","-0.2515"
"4231.92137","-0.25119"
"4230.95716","-0.2511"
"4229.99295","-0.25122"
"4229.02874","-0.25143"
"4228.06453","-0.25156"
"4227.10032","-0.25148"
"4226.13611","-0.25125"
"4225.1719","-0.25112"
"4224.20769","-0.2512"
"4223.24348","-0.2513"
"4222.27927","-0.25134"
"4221.31506","-0.25136"
"4220.35084","-0.25137"
"4219.38663","-0.25138"
"4218.42242","-0.25136"
"4217.45821","-0.25137"
"4216.494","-0.2515"
"4215.52979","-0.25161"
"4214.56558","-0.25153"
"4213.60137","-0.25143"
"4212.63716","-0.2515"
"4211.67295","-0.2516"
"4210.70874","-0.25153"
"4209.74453","-0.25144"
"4208.78031","-0.25143"
"4207.8161","-0.25142"
"4206.85189","-0.25137"
"4205.88768","-0.2513"
"4204.92347","-0.25124"
"4203.95926","-0.25128"
"4202.99505","-0.25134"
"4202.03084","-0.25127"
"4201.06663","-0.25116"
"4200.10242","-0.25116"
"4199.13821","-0.25124"
"4198.174","-0.25133"
"4197.20978","-0.25146"
"4196.24557","-0.25155"
"4195.28136","-0.25147"
"4194.31715","-0.25139"
"4193.35294","-0.25143"
"4192.38873","-0.25148"
"4191.42452","-0.25146"
"4190.46031","-0.25136"
"4189.4961","-0.25124"
"4188.53189","-0.25121"
"4187.56768","-0.25132"
"4186.60347","-0.25147"
"4185.63925","-0.25153"
"4184.67504","-0.2515"
"4183.71083","-0.25141"
"4182.74662","-0.25135"
"4181.78241","-0.25135"
"4180.8182","-0.25134"
"4179.85399","-0.25128"
"4178.88978","-0.25122"
"4177.92557","-0.25107"
"4176.96136","-0.25091"
"4175.99715","-0.25098"
"4175.03294","-0.25126"
"4174.06872","-0.25148"
"4173.10451","-0.25141"
"4172.1403","-0.25127"
"4171.17609","-0.25132"
"4170.21188","-0.25142"
"4169.24767","-0.2514"
"4168.28346","-0.25133"
"4167.31925","-0.25123"
"4166.35504","-0.25115"
"4165.39083","-0.25119"
"4164.42662","-0.2513"
"4163.46241","-0.25136"
"4162.49819","-0.25132"
"4161.53398","-0.25122"
"4160.56977","-0.25114"
"4159.60556","-0.25113"
"4158.64135","-0.25115"
"4157.67714","-0.2511"
"4156.71293","-0.25098"
"4155.74872","-0.25091"
"4154.78451","-0.25095"
"4153.8203","-0.25107"
"4152.85609","-0.25119"
"4151.89188","-0.25126"
"4150.92766","-0.25132"
"4149.96345","-0.2514"
"4148.99924","-0.25137"
"4148.03503","-0.25118"
"4147.07082","-0.25097"
"4146.10661","-0.25089"
"4145.1424","-0.25094"
"4144.17819","-0.25102"
"4143.21398","-0.25103"
"4142.24977","-0.25095"
"4141.28556","-0.25099"
"4140.32134","-0.25122"
"4139.35713","-0.25131"
"4138.39292","-0.2512"
"4137.42871","-0.25111"
"4136.4645","-0.25117"
"4135.50029","-0.25126"
"4134.53608","-0.25128"
"4133.57187","-0.25123"
"4132.60766","-0.25119"
"4131.64345","-0.25109"
"4130.67924","-0.25098"
"4129.71503","-0.25094"
"4128.75081","-0.25097"
"4127.7866","-0.25108"
"4126.82239","-0.25125"
"4125.85818","-0.25127"
"4124.89397","-0.25116"
"4123.92976","-0.2511"
"4122.96555","-0.25101"
"4122.00134","-0.25088"
"4121.03713","-0.25086"
"4120.07292","-0.25095"
"4119.10871","-0.25106"
"4118.1445","-0.25112"
"4117.18028","-0.25115"
"4116.21607","-0.25116"
"4115.25186","-0.25114"
"4114.28765","-0.25114"
"4113.32344","-0.25116"
"4112.35923","-0.2511"
"4111.39502","-0.25097"
"4110.43081","-0.25082"
"4109.4666","-0.25068"
"4108.50239","-0.25071"
"4107.53818","-0.25091"
"4106.57397","-0.25097"
"4105.60975","-0.25087"
"4104.64554","-0.25082"
"4103.68133","-0.25075"
"4102.71712","-0.25062"
"4101.75291","-0.25062"
"4100.7887","-0.25076"
"4099.82449","-0.2509"
"4098.86028","-0.25091"
"4097.89607","-0.25087"
"4096.93186","-0.2509"
"4095.96765","-0.25098"
"4095.00344","-0.251"
"4094.03922","-0.25096"
"4093.07501","-0.25087"
"4092.1108","-0.2508"
"4091.14659","-0.25075"
"4090.18238","-0.25073"
"4089.21817","-0.25077"
"4088.25396","-0.25088"
"4087.28975","-0.25102"
"4086.32554","-0.25111"
"4085.36133","-0.25112"
"4084.39712","-0.25114"
"4083.43291","-0.25114"
"4082.46869","-0.251"
"4081.50448","-0.25076"
"4080.54027","-0.25052"
"4079.57606","-0.25042"
"4078.61185","-0.25057"
"4077.64764","-0.25083"
"4076.68343","-0.25096"
"4075.71922","-0.25094"
"4074.75501","-0.25088"
"4073.7908","-0.25092"
"4072.82659","-0.25102"
"4071.86238","-0.25103"
"4070.89816","-0.2509"
"4069.93395","-0.25071"
"4068.96974","-0.25065"
"4068.00553","-0.25072"
"4067.04132","-0.25078"
"4066.07711","-0.25077"
"4065.1129","-0.25079"
"4064.14869","-0.25083"
"4063.18448","-0.25079"
"4062.22027","-0.25066"
"4061.25606","-0.25061"
"4060.29185","-0.25074"
"4059.32763","-0.25091"
"4058.36342","-0.25089"
"4057.39921","-0.25079"
"4056.435","-0.25082"
"4055.47079","-0.25095"
"4054.50658","-0.25096"
"4053.54237","-0.25085"
"4052.57816","-0.25073"
"4051.61395","-0.25073"
"4050.64974","-0.25078"
"4049.68553","-0.25075"
"4048.72132","-0.25065"
"4047.7571","-0.25058"
"4046.79289","-0.25061"
"4045.82868","-0.25067"
"4044.86447","-0.25072"
"4043.90026","-0.25079"
"4042.93605","-0.25076"
"4041.97184","-0.25062"
"4041.00763","-0.25053"
"4040.04342","-0.25051"
"4039.07921","-0.25052"
"4038.115","-0.25054"
"4037.15079","-0.25054"
"4036.18657","-0.25053"
"4035.22236","-0.25053"
"4034.25815","-0.25059"
"4033.29394","-0.25067"
"4032.32973","-0.25063"
"4031.36552","-0.25051"
"4030.40131","-0.25047"
"4029.4371","-0.25052"
"4028.47289","-0.25054"
"4027.50868","-0.2506"
"4026.54447","-0.25062"
"4025.58026","-0.25046"
"4024.61604","-0.25039"
"4023.65183","-0.25051"
"4022.68762","-0.25054"
"4021.72341","-0.25048"
"4020.7592","-0.25048"
"4019.79499","-0.25049"
"4018.83078","-0.25053"
"4017.86657","-0.2506"
"4016.90236","-0.25058"
"4015.93815","-0.25046"
"4014.97394","-0.2503"
"4014.00972","-0.2502"
"4013.04551","-0.25018"
"4012.0813","-0.25025"
"4011.11709","-0.25041"
"4010.15288","-0.25064"
"4009.18867","-0.25066"
"4008.22446","-0.25042"
"4007.26025","-0.25029"
"4006.29604","-0.25037"
"4005.33183","-0.2504"
"4004.36762","-0.25028"
"4003.40341","-0.25017"
"4002.43919","-0.25021"
"4001.47498","-0.25036"
"4000.51077","-0.2505"
"3999.54656","-0.25054"
"3998.58235","-0.25046"
"3997.61814","-0.25036"
"3996.65393","-0.25036"
"3995.68972","-0.25041"
"3994.72551","-0.25043"
"3993.7613","-0.25048"
"3992.79709","-0.25049"
"3991.83288","-0.25043"
"3990.86866","-0.25037"
"3989.90445","-0.25038"
"3988.94024","-0.25044"
"3987.97603","-0.25044"
"3987.01182","-0.25039"
"3986.04761","-0.25034"
"3985.0834","-0.25036"
"3984.11919","-0.25044"
"3983.15498","-0.25042"
"3982.19077","-0.25031"
"3981.22656","-0.25025"
"3980.26235","-0.25025"
"3979.29813","-0.25027"
"3978.33392","-0.25027"
"3977.36971","-0.25019"
"3976.4055","-0.25005"
"3975.44129","-0.25002"
"3974.47708","-0.25016"
"3973.51287","-0.25031"
"3972.54866","-0.25037"
"3971.58445","-0.25041"
"3970.62024","-0.25045"
"3969.65603","-0.25041"
"3968.69182","-0.2504"
"3967.7276","-0.25046"
"3966.76339","-0.25047"
"3965.79918","-0.25041"
"3964.83497","-0.25042"
"3963.87076","-0.25048"
"3962.90655","-0.25038"
"3961.94234","-0.25015"
"3960.97813","-0.25007"
"3960.01392","-0.25018"
"3959.04971","-0.2503"
"3958.0855","-0.25033"
"3957.12129","-0.25033"
"3956.15707","-0.25037"
"3955.19286","-0.25042"
"3954.22865","-0.25036"
"3953.26444","-0.25022"
"3952.30023","-0.25018"
"3951.33602","-0.25018"
"3950.37181","-0.25009"
"3949.4076","-0.25002"
"3948.44339","-0.25008"
"3947.47918","-0.25019"
"3946.51497","-0.25033"
"3945.55076","-0.25042"
"3944.58654","-0.25039"
"3943.62233","-0.25027"
"3942.65812","-0.25019"
"3941.69391","-0.25029"
"3940.7297","-0.25041"
"3939.76549","-0.25035"
"3938.80128","-0.25017"
"3937.83707","-0.25007"
"3936.87286","-0.2501"
"3935.90865","-0.25022"
"3934.94444","-0.25032"
"3933.98023","-0.25028"
"3933.01601","-0.2501"
"3932.0518","-0.24999"
"3931.08759","-0.25008"
"3930.12338","-0.25017"
"3929.15917","-0.25016"
"3928.19496","-0.25019"
"3927.23075","-0.25036"
"3926.26654","-0.2505"
"3925.30233","-0.25045"
"3924.33812","-0.25029"
"3923.37391","-0.25017"
"3922.4097","-0.2501"
"3921.44548","-0.24997"
"3920.48127","-0.24984"
"3919.51706","-0.25003"
"3918.55285","-0.25047"
"3917.58864","-0.25065"
"3916.62443","-0.25056"
"3915.66022","-0.25049"
"3914.69601","-0.25047"
"3913.7318","-0.2504"
"3912.76759","-0.2503"
"3911.80338","-0.25021"
"3910.83917","-0.25014"
"3909.87495","-0.2501"
"3908.91074","-0.2501"
"3907.94653","-0.25011"
"3906.98232","-0.25"
"3906.01811","-0.2497"
"3905.0539","-0.24938"
"3904.08969","-0.24935"
"3903.12548","-0.24957"
"3902.16127","-0.24983"
"3901.19706","-0.25021"
"3900.23285","-0.25053"
"3899.26864","-0.25048"
"3898.30442","-0.25031"
"3897.34021","-0.25023"
"3896.376","-0.25014"
"3895.41179","-0.24998"
"3894.44758","-0.24978"
"3893.48337","-0.24968"
"3892.51916","-0.24963"
"3891.55495","-0.24961"
"3890.59074","-0.24979"
"3889.62653","-0.25008"
"3888.66232","-0.25027"
"3887.69811","-0.25028"
"3886.73389","-0.24999"
"3885.76968","-0.24956"
"3884.80547","-0.2495"
"3883.84126","-0.24978"
"3882.87705","-0.25015"
"3881.91284","-0.25034"
"3880.94863","-0.25018"
"3879.98442","-0.25002"
"3879.02021","-0.25018"
"3878.056","-0.25029"
"3877.09179","-0.25017"
"3876.12757","-0.24993"
"3875.16336","-0.24959"
"3874.19915","-0.24932"
"3873.23494","-0.24953"
"3872.27073","-0.25007"
"3871.30652","-0.25037"
"3870.34231","-0.25028"
"3869.3781","-0.2502"
"3868.41389","-0.25042"
"3867.44968","-0.25066"
"3866.48547","-0.25047"
"3865.52126","-0.24991"
"3864.55704","-0.24963"
"3863.59283","-0.24992"
"3862.62862","-0.25022"
"3861.66441","-0.25025"
"3860.7002","-0.25029"
"3859.73599","-0.25034"
"3858.77178","-0.25018"
"3857.80757","-0.24979"
"3856.84336","-0.24942"
"3855.87915","-0.2491"
"3854.91494","-0.24858"
"3853.95073","-0.2483"
"3852.98651","-0.24883"
"3852.0223","-0.24966"
"3851.05809","-0.25031"
"3850.09388","-0.25057"
"3849.12967","-0.25046"
"3848.16546","-0.25022"
"3847.20125","-0.25004"
"3846.23704","-0.24996"
"3845.27283","-0.24988"
"3844.30862","-0.2497"
"3843.34441","-0.24963"
"3842.3802","-0.24966"
"3841.41598","-0.24946"
"3840.45177","-0.24924"
"3839.48756","-0.24939"
"3838.52335","-0.24955"
"3837.55914","-0.24969"
"3836.59493","-0.25001"
"3835.63072","-0.25006"
"3834.66651","-0.24988"
"3833.7023","-0.24987"
"3832.73809","-0.24982"
"3831.77388","-0.24959"
"3830.80967","-0.24953"
"3829.84545","-0.24969"
"3828.88124","-0.24979"
"3827.91703","-0.24967"
"3826.95282","-0.24944"
"3825.98861","-0.24932"
"3825.0244","-0.24933"
"3824.06019","-0.24931"
"3823.09598","-0.24917"
"3822.13177","-0.24888"
"3821.16756","-0.24873"
"3820.20335","-0.24913"
"3819.23914","-0.24979"
"3818.27492","-0.25017"
"3817.31071","-0.25006"
"3816.3465","-0.2497"
"3815.38229","-0.24965"
"3814.41808","-0.24988"
"3813.45387","-0.24995"
"3812.48966","-0.24978"
"3811.52545","-0.24961"
"3810.56124","-0.24957"
"3809.59703","-0.24963"
"3808.63282","-0.24959"
"3807.66861","-0.24933"
"3806.70439","-0.24918"
"3805.74018","-0.24938"
"3804.77597","-0.24957"
"3803.81176","-0.24948"
"3802.84755","-0.24926"
"3801.88334","-0.24915"
"3800.91913","-0.24938"
"3799.95492","-0.2499"
"3798.99071","-0.25028"
"3798.0265","-0.25022"
"3797.06229","-0.24985"
"3796.09808","-0.24964"
"3795.13386","-0.24975"
"3794.16965","-0.24994"
"3793.20544","-0.25"
"3792.24123","-0.24997"
"3791.27702","-0.2499"
"3790.31281","-0.2498"
"3789.3486","-0.2497"
"3788.38439","-0.24963"
"3787.42018","-0.24959"
"3786.45597","-0.24953"
"3785.49176","-0.24944"
"3784.52755","-0.24945"
"3783.56333","-0.24959"
"3782.59912","-0.24974"
"3781.63491","-0.24982"
"3780.6707","-0.24983"
"3779.70649","-0.24981"
"3778.74228","-0.24991"
"3777.77807","-0.25007"
"3776.81386","-0.25008"
"3775.84965","-0.24994"
"3774.88544","-0.24974"
"3773.92123","-0.24953"
"3772.95702","-0.24935"
"3771.9928","-0.24922"
"3771.02859","-0.24909"
"3770.06438","-0.249"
"3769.10017","-0.24924"
"3768.13596","-0.24967"
"3767.17175","-0.24984"
"3766.20754","-0.24963"
"3765.24333","-0.24945"
"3764.27912","-0.2495"
"3763.31491","-0.24955"
"3762.3507","-0.2495"
"3761.38649","-0.24937"
"3760.42227","-0.24916"
"3759.45806","-0.24913"
"3758.49385","-0.24941"
"3757.52964","-0.24956"
"3756.56543","-0.2494"
"3755.60122","-0.24925"
"3754.63701","-0.2491"
"3753.6728","-0.24866"
"3752.70859","-0.24815"
"3751.74438","-0.2483"
"3750.78017","-0.24904"
"3749.81595","-0.2495"
"3748.85174","-0.24962"
"3747.88753","-0.2497"
"3746.92332","-0.24961"
"3745.95911","-0.24918"
"3744.9949","-0.24863"
"3744.03069","-0.24867"
"3743.06648","-0.24925"
"3742.10227","-0.24954"
"3741.13806","-0.24947"
"3740.17385","-0.24943"
"3739.20964","-0.2493"
"3738.24542","-0.24892"
"3737.28121","-0.24855"
"3736.317","-0.24838"
"3735.35279","-0.24848"
"3734.38858","-0.24898"
"3733.42437","-0.24948"
"3732.46016","-0.24957"
"3731.49595","-0.24957"
"3730.53174","-0.24971"
"3729.56753","-0.24982"
"3728.60332","-0.24991"
"3727.63911","-0.25"
"3726.67489","-0.24995"
"3725.71068","-0.24974"
"3724.74647","-0.24957"
"3723.78226","-0.24951"
"3722.81805","-0.24945"
"3721.85384","-0.24954"
"3720.88963","-0.24981"
"3719.92542","-0.24992"
"3718.96121","-0.24975"
"3717.997","-0.24945"
"3717.03279","-0.24905"
"3716.06858","-0.24855"
"3715.10436","-0.24817"
"3714.14015","-0.24803"
"3713.17594","-0.24792"
"3712.21173","-0.24799"
"3711.24752","-0.24869"
"3710.28331","-0.24951"
"3709.3191","-0.24982"
"3708.35489","-0.24975"
"3707.39068","-0.2495"
"3706.42647","-0.24917"
"3705.46226","-0.24889"
"3704.49805","-0.24875"
"3703.53383","-0.24864"
"3702.56962","-0.24842"
"3701.60541","-0.24834"
"3700.6412","-0.24862"
"3699.67699","-0.24893"
"3698.71278","-0.24901"
"3697.74857","-0.24899"
"3696.78436","-0.24897"
"3695.82015","-0.24897"
"3694.85594","-0.24888"
"3693.89173","-0.24865"
"3692.92752","-0.24829"
"3691.9633","-0.24779"
"3690.99909","-0.24748"
"3690.03488","-0.24762"
"3689.07067","-0.24785"
"3688.10646","-0.24809"
"3687.14225","-0.24852"
"3686.17804","-0.24877"
"3685.21383","-0.24859"
"3684.24962","-0.24816"
"3683.28541","-0.24779"
"3682.3212","-0.24754"
"3681.35699","-0.24731"
"3680.39277","-0.24704"
"3679.42856","-0.24695"
"3678.46435","-0.24718"
"3677.50014","-0.24744"
"3676.53593","-0.24732"
"3675.57172","-0.247"
"3674.60751","-0.24697"
"3673.6433","-0.24723"
"3672.67909","-0.24728"
"3671.71488","-0.24691"
"3670.75067","-0.24662"
"3669.78646","-0.24684"
"3668.82224","-0.24723"
"3667.85803","-0.24741"
"3666.89382","-0.2473"
"3665.92961","-0.24697"
"3664.9654","-0.24664"
"3664.00119","-0.24641"
"3663.03698","-0.24626"
"3662.07277","-0.24616"
"3661.10856","-0.24605"
"3660.14435","-0.24591"
"3659.18014","-0.24577"
"3658.21593","-0.24562"
"3657.25171","-0.24533"
"3656.2875","-0.24504"
"3655.32329","-0.24499"
"3654.35908","-0.24496"
"3653.39487","-0.24462"
"3652.43066","-0.24401"
"3651.46645","-0.24341"
"3650.50224","-0.2433"
"3649.53803","-0.2438"
"3648.57382","-0.24435"
"3647.60961","-0.24453"
"3646.6454","-0.2445"
"3645.68118","-0.24442"
"3644.71697","-0.24416"
"3643.75276","-0.24372"
"3642.78855","-0.24331"
"3641.82434","-0.24311"
"3640.86013","-0.24306"
"3639.89592","-0.24295"
"3638.93171","-0.24268"
"3637.9675","-0.24239"
"3637.00329","-0.24221"
"3636.03908","-0.2421"
"3635.07487","-0.24192"
"3634.11065","-0.24165"
"3633.14644","-0.24141"
"3632.18223","-0.24115"
"3631.21802","-0.2407"
"3630.25381","-0.24008"
"3629.2896","-0.23977"
"3628.32539","-0.2402"
"3627.36118","-0.24091"
"3626.39697","-0.24118"
"3625.43276","-0.24096"
"3624.46855","-0.24051"
"3623.50433","-0.24"
"3622.54012","-0.23943"
"3621.57591","-0.23876"
"3620.6117","-0.23805"
"3619.64749","-0.23767"
"3618.68328","-0.23775"
"3617.71907","-0.23804"
"3616.75486","-0.23823"
"3615.79065","-0.23813"
"3614.82644","-0.2379"
"3613.86223","-0.23771"
"3612.89802","-0.23751"
"3611.9338","-0.23744"
"3610.96959","-0.2375"
"3610.00538","-0.23742"
"3609.04117","-0.23728"
"3608.07696","-0.23716"
"3607.11275","-0.23692"
"3606.14854","-0.2366"
"3605.18433","-0.23628"
"3604.22012","-0.23597"
"3603.25591","-0.23578"
"3602.2917","-0.23576"
"3601.32749","-0.23578"
"3600.36327","-0.23573"
"3599.39906","-0.23549"
"3598.43485","-0.23509"
"3597.47064","-0.2347"
"3596.50643","-0.2344"
"3595.54222","-0.23423"
"3594.57801","-0.23419"
"3593.6138","-0.23406"
"3592.64959","-0.23379"
"3591.68538","-0.23342"
"3590.72117","-0.23286"
"3589.75696","-0.23215"
"3588.79274","-0.2316"
"3587.82853","-0.23151"
"3586.86432","-0.2318"
"3585.90011","-0.23215"
"3584.9359","-0.23224"
"3583.97169","-0.23196"
"3583.00748","-0.23154"
"3582.04327","-0.23118"
"3581.07906","-0.23083"
"3580.11485","-0.23046"
"3579.15064","-0.23012"
"3578.18643","-0.2298"
"3577.22221","-0.22953"
"3576.258","-0.22935"
"3575.29379","-0.22923"
"3574.32958","-0.22907"
