"Wavenumber","Intensity"
"4539.50463","-0.24912"
"4538.54042","-0.24926"
"4537.57621","-0.24933"
"4536.612","-0.24933"
"4535.64779","-0.24941"
"4534.68358","-0.24953"
"4533.71937","-0.24953"
"4532.75516","-0.24948"
"4531.79095","-0.2495"
"4530.82673","-0.24962"
"4529.86252","-0.24975"
"4528.89831","-0.24972"
"4527.9341","-0.24954"
"4526.96989","-0.2493"
"4526.00568","-0.24907"
"4525.04147","-0.24895"
"4524.07726","-0.24902"
"4523.11305","-0.24927"
"4522.14884","-0.24955"
"4521.18463","-0.24962"
"4520.22042","-0.24948"
"4519.2562","-0.24943"
"4518.29199","-0.24957"
"4517.32778","-0.24966"
"4516.36357","-0.24953"
"4515.39936","-0.24931"
"4514.43515","-0.24926"
"4513.47094","-0.24935"
"4512.50673","-0.24941"
"4511.54252","-0.24943"
"4510.57831","-0.24953"
"4509.6141","-0.24972"
"4508.64989","-0.2498"
"4507.68567","-0.24965"
"4506.72146","-0.2495"
"4505.75725","-0.24953"
"4504.79304","-0.24966"
"4503.82883","-0.24972"
"4502.86462","-0.24971"
"4501.90041","-0.24972"
"4500.9362","-0.24985"
"4499.97199","-0.25001"
"4499.00778","-0.24998"
"4498.04357","-0.24975"
"4497.07936","-0.24953"
"4496.11514","-0.24948"
"4495.15093","-0.24954"
"4494.18672","-0.24965"
"4493.22251","-0.24974"
"4492.2583","-0.24969"
"4491.29409","-0.24958"
"4490.32988","-0.24958"
"4489.36567","-0.24971"
"4488.40146","-0.2498"
"4487.43725","-0.24979"
"4486.47304","-0.24968"
"4485.50883","-0.24959"
"4484.54461","-0.24961"
"4483.5804","-0.24963"
"4482.61619","-0.24956"
"4481.65198","-0.2494"
"4480.68777","-0.24923"
"4479.72356","-0.24915"
"4478.75935","-0.24922"
"4477.79514","-0.24934"
"4476.83093","-0.24934"
"4475.86672","-0.24929"
"4474.90251","-0.24936"
"4473.9383","-0.2495"
"4472.97408","-0.2495"
"4472.00987","-0.24939"
"4471.04566","-0.24943"
"4470.08145","-0.24963"
"4469.11724","-0.24974"
"4468.15303","-0.24972"
"4467.18882","-0.24967"
"4466.22461","-0.24957"
"4465.2604","-0.24947"
"4464.29619","-0.24944"
"4463.33198","-0.24939"
"4462.36777","-0.2492"
"4461.40355","-0.24905"
"4460.43934","-0.24913"
"4459.47513","-0.24935"
"4458.51092","-0.24954"
"4457.54671","-0.24962"
"4456.5825","-0.24955"
"4455.61829","-0.24942"
"4454.65408","-0.24936"
"4453.68987","-0.24933"
"4452.72566","-0.24922"
"4451.76145","-0.24915"
"4450.79724","-0.24923"
"4449.83302","-0.24937"
"4448.86881","-0.24948"
"4447.9046","-0.24955"
"4446.94039","-0.24953"
"4445.97618","-0.24951"
"4445.01197","-0.24958"
"4444.04776","-0.24963"
"4443.08355","-0.24956"
"4442.11934","-0.24947"
"4441.15513","-0.24946"
"4440.19092","-0.24954"
"4439.22671","-0.24963"
"4438.26249","-0.24969"
"4437.29828","-0.24967"
"4436.33407","-0.24959"
"4435.36986","-0.24955"
"4434.40565","-0.24953"
"4433.44144","-0.24943"
"4432.47723","-0.24924"
"4431.51302","-0.2491"
"4430.54881","-0.24909"
"4429.5846","-0.24917"
"4428.62039","-0.24925"
"4427.65618","-0.24924"
"4426.69196","-0.24923"
"4425.72775","-0.24923"
"4424.76354","-0.24921"
"4423.79933","-0.24923"
"4422.83512","-0.24933"
"4421.87091","-0.24943"
"4420.9067","-0.24946"
"4419.94249","-0.24943"
"4418.97828","-0.24942"
"4418.01407","-0.24948"
"4417.04986","-0.24953"
"4416.08565","-0.24951"
"4415.12143","-0.2494"
"4414.15722","-0.24934"
"4413.19301","-0.2494"
"4412.2288","-0.2495"
"4411.26459","-0.24956"
"4410.30038","-0.24964"
"4409.33617","-0.2497"
"4408.37196","-0.24959"
"4407.40775","-0.2494"
"4406.44354","-0.24939"
"4405.47933","-0.24947"
"4404.51512","-0.24937"
"4403.5509","-0.24916"
"4402.58669","-0.24916"
"4401.62248","-0.2494"
"4400.65827","-0.24959"
"4399.69406","-0.2496"
"4398.72985","-0.24955"
"4397.76564","-0.24952"
"4396.80143","-0.24946"
"4395.83722","-0.24937"
"4394.87301","-0.24936"
"4393.9088","-0.24943"
"4392.94458","-0.24945"
"4391.98037","-0.24938"
"4391.01616","-0.24936"
"4390.05195","-0.24944"
"4389.08774","-0.24953"
"4388.12353","-0.24949"
"4387.15932","-0.2494"
"4386.19511","-0.24935"
"4385.2309","-0.24936"
"4384.26669","-0.24933"
"4383.30248","-0.24925"
"4382.33827","-0.24925"
"4381.37405","-0.24934"
"4380.40984","-0.24932"
"4379.44563","-0.24919"
"4378.48142","-0.24914"
"4377.51721","-0.24918"
"4376.553","-0.24921"
"4375.58879","-0.24927"
"4374.62458","-0.24938"
"4373.66037","-0.24945"
"4372.69616","-0.24947"
"4371.73195","-0.24949"
"4370.76774","-0.24951"
"4369.80352","-0.24948"
"4368.83931","-0.24949"
"4367.8751","-0.2496"
"4366.91089","-0.24963"
"4365.94668","-0.24951"
"4364.98247","-0.24933"
"4364.01826","-0.24923"
"4363.05405","-0.24926"
"4362.08984","-0.24936"
"4361.12563","-0.2494"
"4360.16142","-0.24932"
"4359.19721","-0.2492"
"4358.23299","-0.24913"
"4357.26878","-0.24916"
"4356.30457","-0.24926"
"4355.34036","-0.24932"
"4354.37615","-0.24932"
"4353.41194","-0.24939"
"4352.44773","-0.24946"
"4351.48352","-0.2494"
"4350.51931","-0.24927"
"4349.5551","-0.24919"
"4348.59089","-0.24917"
"4347.62668","-0.24916"
"4346.66246","-0.24909"
"4345.69825","-0.24892"
"4344.73404","-0.24878"
"4343.76983","-0.24881"
"4342.80562","-0.24892"
"4341.84141","-0.24901"
"4340.8772","-0.24911"
"4339.91299","-0.24917"
"4338.94878","-0.24923"
"4337.98457","-0.24926"
"4337.02036","-0.24915"
"4336.05615","-0.24901"
"4335.09193","-0.24899"
"4334.12772","-0.24903"
"4333.16351","-0.24905"
"4332.1993","-0.2491"
"4331.23509","-0.24913"
"4330.27088","-0.24908"
"4329.30667","-0.24905"
"4328.34246","-0.24909"
"4327.37825","-0.24908"
"4326.41404","-0.24898"
"4325.44983","-0.24894"
"4324.48562","-0.24904"
"4323.5214","-0.24918"
"4322.55719","-0.24928"
"4321.59298","-0.2494"
"4320.62877","-0.24954"
"4319.66456","-0.24959"
"4318.70035","-0.24955"
"4317.73614","-0.24957"
"4316.77193","-0.24959"
"4315.80772","-0.24949"
"4314.84351","-0.24931"
"4313.8793","-0.24923"
"4312.91509","-0.24925"
"4311.95087","-0.24929"
"4310.98666","-0.24932"
"4310.02245","-0.24932"
"4309.05824","-0.24936"
"4308.09403","-0.24945"
"4307.12982","-0.24943"
"4306.16561","-0.24933"
"4305.2014","-0.24926"
"4304.23719","-0.24925"
"4303.27298","-0.24928"
"4302.30877","-0.24932"
"4301.34456","-0.24936"
"4300.38034","-0.24938"
"4299.41613","-0.24935"
"4298.45192","-0.24928"
"4297.48771","-0.24917"
"4296.5235","-0.24909"
"4295.55929","-0.24913"
"4294.59508","-0.24924"
"4293.63087","-0.24928"
"4292.66666","-0.24917"
"4291.70245","-0.24903"
"4290.73824","-0.24904"
"4289.77403","-0.24914"
"4288.80981","-0.24919"
"4287.8456","-0.24924"
"4286.88139","-0.24935"
"4285.91718","-0.24949"
"4284.95297","-0.24958"
"4283.98876","-0.24958"
"4283.02455","-0.24954"
"4282.06034","-0.24953"
"4281.09613","-0.24953"
"4280.13192","-0.24949"
"4279.16771","-0.24951"
"4278.2035","-0.24961"
"4277.23928","-0.24964"
"4276.27507","-0.24952"
"4275.31086","-0.24937"
"4274.34665","-0.24932"
"4273.38244","-0.24933"
"4272.41823","-0.24929"
"4271.45402","-0.24918"
"4270.48981","-0.24909"
"4269.5256","-0.24908"
"4268.56139","-0.24913"
"4267.59718","-0.24918"
"4266.63296","-0.24923"
"4265.66875","-0.24921"
"4264.70454","-0.24914"
"4263.74033","-0.24907"
"4262.77612","-0.24897"
"4261.81191","-0.24884"
"4260.8477","-0.24881"
"4259.88349","-0.24892"
"4258.91928","-0.24906"
"4257.95507","-0.24918"
"4256.99086","-0.24929"
"4256.02665","-0.24934"
"4255.06243","-0.24934"
"4254.09822","-0.24935"
"4253.13401","-0.24934"
"4252.1698","-0.24928"
"4251.20559","-0.24929"
"4250.24138","-0.24938"
"4249.27717","-0.24942"
"4248.31296","-0.24936"
"4247.34875","-0.24937"
"4246.38454","-0.24939"
"4245.42033","-0.24927"
"4244.45612","-0.24913"
"4243.4919","-0.24916"
"4242.52769","-0.24927"
"4241.56348","-0.24927"
"4240.59927","-0.24912"
"4239.63506","-0.249"
"4238.67085","-0.24902"
"4237.70664","-0.24909"
"4236.74243","-0.24913"
"4235.77822","-0.24924"
"4234.81401","-0.24945"
"4233.8498","-0.24956"
"4232.88559","-0.24936"
"4231.92137","-0.24907"
"4230.95716","-0.24901"
"4229.99295","-0.24915"
"4229.02874","-0.24936"
"4228.06453","-0.24947"
"4227.10032","-0.24934"
"4226.13611","-0.24912"
"4225.1719","-0.24908"
"4224.20769","-0.2492"
"4223.24348","-0.24923"
"4222.27927","-0.24911"
"4221.31506","-0.249"
"4220.35084","-0.24897"
"4219.38663","-0.24901"
"4218.42242","-0.24909"
"4217.45821","-0.24915"
"4216.494","-0.24928"
"4215.52979","-0.24942"
"4214.56558","-0.24941"
"4213.60137","-0.24933"
"4212.63716","-0.24939"
"4211.67295","-0.24943"
"4210.70874","-0.24927"
"4209.74453","-0.24913"
"4208.78031","-0.24914"
"4207.8161","-0.24914"
"4206.85189","-0.24906"
"4205.88768","-0.249"
"4204.92347","-0.24899"
"4203.95926","-0.24906"
"4202.99505","-0.24915"
"4202.03084","-0.24911"
"4201.06663","-0.24896"
"4200.10242","-0.24888"
"4199.13821","-0.24892"
"4198.174","-0.24905"
"4197.20978","-0.24919"
"4196.24557","-0.2492"
"4195.28136","-0.24906"
"4194.31715","-0.249"
"4193.35294","-0.24914"
"4192.38873","-0.24925"
"4191.42452","-0.24926"
"4190.46031","-0.24923"
"4189.4961","-0.24918"
"4188.53189","-0.24915"
"4187.56768","-0.2492"
"4186.60347","-0.24924"
"4185.63925","-0.24917"
"4184.67504","-0.24908"
"4183.71083","-0.24902"
"4182.74662","-0.24903"
"4181.78241","-0.24912"
"4180.8182","-0.24918"
"4179.85399","-0.24911"
"4178.88978","-0.249"
"4177.92557","-0.24888"
"4176.96136","-0.24879"
"4175.99715","-0.24886"
"4175.03294","-0.24907"
"4174.06872","-0.24922"
"4173.10451","-0.24918"
"4172.1403","-0.24911"
"4171.17609","-0.24919"
"4170.21188","-0.24924"
"4169.24767","-0.24917"
"4168.28346","-0.2491"
"4167.31925","-0.24905"
"4166.35504","-0.249"
"4165.39083","-0.24902"
"4164.42662","-0.24909"
"4163.46241","-0.24916"
"4162.49819","-0.24919"
"4161.53398","-0.24913"
"4160.56977","-0.24904"
"4159.60556","-0.24903"
"4158.64135","-0.24903"
"4157.67714","-0.24895"
"4156.71293","-0.24886"
"4155.74872","-0.24882"
"4154.78451","-0.24884"
"4153.8203","-0.2489"
"4152.85609","-0.24899"
"4151.89188","-0.24904"
"4150.92766","-0.24906"
"4149.96345","-0.24911"
"4148.99924","-0.24909"
"4148.03503","-0.24891"
"4147.07082","-0.24872"
"4146.10661","-0.2487"
"4145.1424","-0.24882"
"4144.17819","-0.24897"
"4143.21398","-0.24902"
"4142.24977","-0.24895"
"4141.28556","-0.24893"
"4140.32134","-0.24906"
"4139.35713","-0.24909"
"4138.39292","-0.24899"
"4137.42871","-0.24898"
"4136.4645","-0.24907"
"4135.50029","-0.24919"
"4134.53608","-0.24925"
"4133.57187","-0.24923"
"4132.60766","-0.24916"
"4131.64345","-0.24904"
"4130.67924","-0.2489"
"4129.71503","-0.24884"
"4128.75081","-0.24886"
"4127.7866","-0.24894"
"4126.82239","-0.24905"
"4125.85818","-0.24903"
"4124.89397","-0.24896"
"4123.92976","-0.24901"
"4122.96555","-0.24902"
"4122.00134","-0.24889"
"4121.03713","-0.24883"
"4120.07292","-0.24892"
"4119.10871","-0.24906"
"4118.1445","-0.24914"
"4117.18028","-0.24916"
"4116.21607","-0.24917"
"4115.25186","-0.24914"
"4114.28765","-0.2491"
"4113.32344","-0.24907"
"4112.35923","-0.249"
"4111.39502","-0.2489"
"4110.43081","-0.2488"
"4109.4666","-0.24873"
"4108.50239","-0.24878"
"4107.53818","-0.24891"
"4106.57397","-0.24894"
"4105.60975","-0.24892"
"4104.64554","-0.24896"
"4103.68133","-0.24892"
"4102.71712","-0.2488"
"4101.75291","-0.24881"
"4100.7887","-0.24896"
"4099.82449","-0.24908"
"4098.86028","-0.24903"
"4097.89607","-0.24896"
"4096.93186","-0.24901"
"4095.96765","-0.24909"
"4095.00344","-0.24904"
"4094.03922","-0.24894"
"4093.07501","-0.2489"
"4092.1108","-0.24888"
"4091.14659","-0.24886"
"4090.18238","-0.24888"
"4089.21817","-0.24896"
"4088.25396","-0.2491"
"4087.28975","-0.24924"
"4086.32554","-0.24931"
"4085.36133","-0.2493"
"4084.39712","-0.24927"
"4083.43291","-0.24923"
"4082.46869","-0.24909"
"4081.50448","-0.24884"
"4080.54027","-0.24861"
"4079.57606","-0.24857"
"4078.61185","-0.24876"
"4077.64764","-0.24902"
"4076.68343","-0.24914"
"4075.71922","-0.24912"
"4074.75501","-0.2491"
"4073.7908","-0.24915"
"4072.82659","-0.24923"
"4071.86238","-0.24921"
"4070.89816","-0.24905"
"4069.93395","-0.24884"
"4068.96974","-0.24877"
"4068.00553","-0.24888"
"4067.04132","-0.249"
"4066.07711","-0.24898"
"4065.1129","-0.24892"
"4064.14869","-0.24895"
"4063.18448","-0.249"
"4062.22027","-0.24898"
"4061.25606","-0.24898"
"4060.29185","-0.24908"
"4059.32763","-0.24921"
"4058.36342","-0.24921"
"4057.39921","-0.24908"
"4056.435","-0.24904"
"4055.47079","-0.24909"
"4054.50658","-0.24905"
"4053.54237","-0.24891"
"4052.57816","-0.24885"
"4051.61395","-0.24895"
"4050.64974","-0.24906"
"4049.68553","-0.24902"
"4048.72132","-0.2489"
"4047.7571","-0.2488"
"4046.79289","-0.24879"
"4045.82868","-0.2488"
"4044.86447","-0.24883"
"4043.90026","-0.24896"
"4042.93605","-0.249"
"4041.97184","-0.24892"
"4041.00763","-0.2488"
"4040.04342","-0.24867"
"4039.07921","-0.24865"
"4038.115","-0.24876"
"4037.15079","-0.24884"
"4036.18657","-0.24885"
"4035.22236","-0.24883"
"4034.25815","-0.24885"
"4033.29394","-0.2489"
"4032.32973","-0.2489"
"4031.36552","-0.24886"
"4030.40131","-0.2489"
"4029.4371","-0.24896"
"4028.47289","-0.24894"
"4027.50868","-0.24893"
"4026.54447","-0.24893"
"4025.58026","-0.24885"
"4024.61604","-0.24884"
"4023.65183","-0.24889"
"4022.68762","-0.24882"
"4021.72341","-0.24874"
"4020.7592","-0.24878"
"4019.79499","-0.24886"
"4018.83078","-0.24893"
"4017.86657","-0.24896"
"4016.90236","-0.24888"
"4015.93815","-0.24875"
"4014.97394","-0.24867"
"4014.00972","-0.24864"
"4013.04551","-0.24864"
"4012.0813","-0.2487"
"4011.11709","-0.24881"
"4010.15288","-0.24897"
"4009.18867","-0.24899"
"4008.22446","-0.24885"
"4007.26025","-0.24877"
"4006.29604","-0.24877"
"4005.33183","-0.24873"
"4004.36762","-0.24864"
"4003.40341","-0.24858"
"4002.43919","-0.24859"
"4001.47498","-0.24868"
"4000.51077","-0.24883"
"3999.54656","-0.24889"
"3998.58235","-0.24879"
"3997.61814","-0.24865"
"3996.65393","-0.24865"
"3995.68972","-0.24874"
"3994.72551","-0.24883"
"3993.7613","-0.24892"
"3992.79709","-0.24894"
"3991.83288","-0.24891"
"3990.86866","-0.24891"
"3989.90445","-0.24895"
"3988.94024","-0.249"
"3987.97603","-0.24896"
"3987.01182","-0.24885"
"3986.04761","-0.24875"
"3985.0834","-0.24871"
"3984.11919","-0.24872"
"3983.15498","-0.24867"
"3982.19077","-0.2486"
"3981.22656","-0.24857"
"3980.26235","-0.24857"
"3979.29813","-0.24857"
"3978.33392","-0.24857"
"3977.36971","-0.24853"
"3976.4055","-0.24845"
"3975.44129","-0.24845"
"3974.47708","-0.24854"
"3973.51287","-0.24862"
"3972.54866","-0.24868"
"3971.58445","-0.24874"
"3970.62024","-0.24878"
"3969.65603","-0.24876"
"3968.69182","-0.24879"
"3967.7276","-0.24886"
"3966.76339","-0.24884"
"3965.79918","-0.24873"
"3964.83497","-0.24868"
"3963.87076","-0.2487"
"3962.90655","-0.24865"
"3961.94234","-0.24854"
"3960.97813","-0.24854"
"3960.01392","-0.24864"
"3959.04971","-0.24869"
"3958.0855","-0.24867"
"3957.12129","-0.24865"
"3956.15707","-0.24869"
"3955.19286","-0.24873"
"3954.22865","-0.24866"
"3953.26444","-0.24854"
"3952.30023","-0.2485"
"3951.33602","-0.24849"
"3950.37181","-0.24842"
"3949.4076","-0.24842"
"3948.44339","-0.24854"
"3947.47918","-0.24868"
"3946.51497","-0.24876"
"3945.55076","-0.24872"
"3944.58654","-0.2486"
"3943.62233","-0.24855"
"3942.65812","-0.24866"
"3941.69391","-0.24891"
"3940.7297","-0.24903"
"3939.76549","-0.2489"
"3938.80128","-0.24867"
"3937.83707","-0.24849"
"3936.87286","-0.24843"
"3935.90865","-0.24842"
"3934.94444","-0.24843"
"3933.98023","-0.24841"
"3933.01601","-0.24838"
"3932.0518","-0.24849"
"3931.08759","-0.24875"
"3930.12338","-0.2489"
"3929.15917","-0.2488"
"3928.19496","-0.24863"
"3927.23075","-0.24859"
"3926.26654","-0.24865"
"3925.30233","-0.24873"
"3924.33812","-0.24878"
"3923.37391","-0.24875"
"3922.4097","-0.24858"
"3921.44548","-0.24828"
"3920.48127","-0.24809"
"3919.51706","-0.24831"
"3918.55285","-0.2488"
"3917.58864","-0.2491"
"3916.62443","-0.24916"
"3915.66022","-0.24914"
"3914.69601","-0.24904"
"3913.7318","-0.24885"
"3912.76759","-0.24866"
"3911.80338","-0.24853"
"3910.83917","-0.24843"
"3909.87495","-0.24834"
"3908.91074","-0.24824"
"3907.94653","-0.24809"
"3906.98232","-0.24786"
"3906.01811","-0.2476"
"3905.0539","-0.24751"
"3904.08969","-0.24779"
"3903.12548","-0.24825"
"3902.16127","-0.24859"
"3901.19706","-0.24892"
"3900.23285","-0.2492"
"3899.26864","-0.24924"
"3898.30442","-0.24919"
"3897.34021","-0.24904"
"3896.376","-0.2487"
"3895.41179","-0.24822"
"3894.44758","-0.24778"
"3893.48337","-0.24756"
"3892.51916","-0.24765"
"3891.55495","-0.24802"
"3890.59074","-0.24851"
"3889.62653","-0.24873"
"3888.66232","-0.24856"
"3887.69811","-0.24827"
"3886.73389","-0.24803"
"3885.76968","-0.24797"
"3884.80547","-0.2482"
"3883.84126","-0.24843"
"3882.87705","-0.24854"
"3881.91284","-0.2486"
"3880.94863","-0.24866"
"3879.98442","-0.24889"
"3879.02021","-0.24913"
"3878.056","-0.24895"
"3877.09179","-0.24837"
"3876.12757","-0.2478"
"3875.16336","-0.24744"
"3874.19915","-0.24742"
"3873.23494","-0.24775"
"3872.27073","-0.24809"
"3871.30652","-0.24825"
"3870.34231","-0.24847"
"3869.3781","-0.24891"
"3868.41389","-0.24926"
"3867.44968","-0.24917"
"3866.48547","-0.24866"
"3865.52126","-0.24815"
"3864.55704","-0.24817"
"3863.59283","-0.24864"
"3862.62862","-0.24894"
"3861.66441","-0.24892"
"3860.7002","-0.24881"
"3859.73599","-0.24862"
"3858.77178","-0.2482"
"3857.80757","-0.24758"
"3856.84336","-0.24696"
"3855.87915","-0.2464"
"3854.91494","-0.246"
"3853.95073","-0.24648"
"3852.98651","-0.24802"
"3852.0223","-0.24935"
"3851.05809","-0.24987"
"3850.09388","-0.24972"
"3849.12967","-0.24923"
"3848.16546","-0.24871"
"3847.20125","-0.24829"
"3846.23704","-0.248"
"3845.27283","-0.24782"
"3844.30862","-0.2477"
"3843.34441","-0.24774"
"3842.3802","-0.24778"
"3841.41598","-0.24752"
"3840.45177","-0.24735"
"3839.48756","-0.24768"
"3838.52335","-0.24813"
"3837.55914","-0.24857"
"3836.59493","-0.24899"
"3835.63072","-0.24897"
"3834.66651","-0.24866"
"3833.7023","-0.2485"
"3832.73809","-0.24837"
"3831.77388","-0.2482"
"3830.80967","-0.2482"
"3829.84545","-0.24824"
"3828.88124","-0.24814"
"3827.91703","-0.24798"
"3826.95282","-0.24788"
"3825.98861","-0.24787"
"3825.0244","-0.24773"
"3824.06019","-0.24734"
"3823.09598","-0.2469"
"3822.13177","-0.24674"
"3821.16756","-0.24723"
"3820.20335","-0.24817"
"3819.23914","-0.24877"
"3818.27492","-0.24871"
"3817.31071","-0.24834"
"3816.3465","-0.24821"
"3815.38229","-0.2486"
"3814.41808","-0.249"
"3813.45387","-0.2489"
"3812.48966","-0.24843"
"3811.52545","-0.24797"
"3810.56124","-0.24766"
"3809.59703","-0.24751"
"3808.63282","-0.24749"
"3807.66861","-0.24759"
"3806.70439","-0.24791"
"3805.74018","-0.2482"
"3804.77597","-0.24798"
"3803.81176","-0.2474"
"3802.84755","-0.2471"
"3801.88334","-0.2475"
"3800.91913","-0.24836"
"3799.95492","-0.24903"
"3798.99071","-0.24912"
"3798.0265","-0.24878"
"3797.06229","-0.24845"
"3796.09808","-0.24846"
"3795.13386","-0.24869"
"3794.16965","-0.24877"
"3793.20544","-0.24866"
"3792.24123","-0.2485"
"3791.27702","-0.24838"
"3790.31281","-0.24827"
"3789.3486","-0.24816"
"3788.38439","-0.24805"
"3787.42018","-0.24796"
"3786.45597","-0.24792"
"3785.49176","-0.24796"
"3784.52755","-0.2481"
"3783.56333","-0.24822"
"3782.59912","-0.24817"
"3781.63491","-0.24805"
"3780.6707","-0.24805"
"3779.70649","-0.2483"
"3778.74228","-0.24874"
"3777.77807","-0.24901"
"3776.81386","-0.24892"
"3775.84965","-0.24858"
"3774.88544","-0.2482"
"3773.92123","-0.24785"
"3772.95702","-0.24757"
"3771.9928","-0.24742"
"3771.02859","-0.24742"
"3770.06438","-0.24765"
"3769.10017","-0.24811"
"3768.13596","-0.2485"
"3767.17175","-0.24852"
"3766.20754","-0.24832"
"3765.24333","-0.24824"
"3764.27912","-0.24826"
"3763.31491","-0.24808"
"3762.3507","-0.24775"
"3761.38649","-0.24749"
"3760.42227","-0.24742"
"3759.45806","-0.24771"
"3758.49385","-0.24819"
"3757.52964","-0.24833"
"3756.56543","-0.24804"
"3755.60122","-0.24768"
"3754.63701","-0.24721"
"3753.6728","-0.24655"
"3752.70859","-0.24618"
"3751.74438","-0.24677"
"3750.78017","-0.24794"
"3749.81595","-0.24868"
"3748.85174","-0.24884"
"3747.88753","-0.2486"
"3746.92332","-0.248"
"3745.95911","-0.24732"
"3744.9949","-0.24712"
"3744.03069","-0.24781"
"3743.06648","-0.24862"
"3742.10227","-0.24873"
"3741.13806","-0.2484"
"3740.17385","-0.24811"
"3739.20964","-0.24771"
"3738.24542","-0.24706"
"3737.28121","-0.24656"
"3736.317","-0.24656"
"3735.35279","-0.2471"
"3734.38858","-0.24804"
"3733.42437","-0.24877"
"3732.46016","-0.24896"
"3731.49595","-0.24899"
"3730.53174","-0.24894"
"3729.56753","-0.24867"
"3728.60332","-0.24838"
"3727.63911","-0.24829"
"3726.67489","-0.24837"
"3725.71068","-0.2484"
"3724.74647","-0.24832"
"3723.78226","-0.24823"
"3722.81805","-0.24821"
"3721.85384","-0.24842"
"3720.88963","-0.24872"
"3719.92542","-0.24879"
"3718.96121","-0.24865"
"3717.997","-0.24844"
"3717.03279","-0.24805"
"3716.06858","-0.24741"
"3715.10436","-0.2468"
"3714.14015","-0.2464"
"3713.17594","-0.24626"
"3712.21173","-0.24667"
"3711.24752","-0.24783"
"3710.28331","-0.24896"
"3709.3191","-0.24939"
"3708.35489","-0.24929"
"3707.39068","-0.2489"
"3706.42647","-0.24836"
"3705.46226","-0.2479"
"3704.49805","-0.24762"
"3703.53383","-0.2475"
"3702.56962","-0.24753"
"3701.60541","-0.24784"
"3700.6412","-0.2483"
"3699.67699","-0.24851"
"3698.71278","-0.2484"
"3697.74857","-0.24827"
"3696.78436","-0.24823"
"3695.82015","-0.2482"
"3694.85594","-0.248"
"3693.89173","-0.24756"
"3692.92752","-0.24703"
"3691.9633","-0.24663"
"3690.99909","-0.24672"
"3690.03488","-0.24739"
"3689.07067","-0.24811"
"3688.10646","-0.24866"
"3687.14225","-0.24906"
"3686.17804","-0.24904"
"3685.21383","-0.24858"
"3684.24962","-0.24799"
"3683.28541","-0.24752"
"3682.3212","-0.24715"
"3681.35699","-0.24682"
"3680.39277","-0.24651"
"3679.42856","-0.2464"
"3678.46435","-0.24651"
"3677.50014","-0.2466"
"3676.53593","-0.24675"
"3675.57172","-0.24733"
"3674.60751","-0.24812"
"3673.6433","-0.24839"
"3672.67909","-0.24792"
"3671.71488","-0.24723"
"3670.75067","-0.24722"
"3669.78646","-0.24808"
"3668.82224","-0.2489"
"3667.85803","-0.2491"
"3666.89382","-0.24875"
"3665.92961","-0.24819"
"3664.9654","-0.24777"
"3664.00119","-0.24759"
"3663.03698","-0.24756"
"3662.07277","-0.24756"
"3661.10856","-0.24751"
"3660.14435","-0.24737"
"3659.18014","-0.24719"
"3658.21593","-0.24703"
"3657.25171","-0.24695"
"3656.2875","-0.24709"
"3655.32329","-0.24738"
"3654.35908","-0.24731"
"3653.39487","-0.24668"
"3652.43066","-0.24583"
"3651.46645","-0.24537"
"3650.50224","-0.24581"
"3649.53803","-0.24698"
"3648.57382","-0.24806"
"3647.60961","-0.24865"
"3646.6454","-0.24886"
"3645.68118","-0.24875"
"3644.71697","-0.24828"
"3643.75276","-0.24765"
"3642.78855","-0.24723"
"3641.82434","-0.24718"
"3640.86013","-0.24732"
"3639.89592","-0.24738"
"3638.93171","-0.24729"
"3637.9675","-0.24716"
"3637.00329","-0.2471"
"3636.03908","-0.24708"
"3635.07487","-0.24704"
"3634.11065","-0.24697"
"3633.14644","-0.24683"
"3632.18223","-0.24644"
"3631.21802","-0.2458"
"3630.25381","-0.24537"
"3629.2896","-0.24584"
"3628.32539","-0.24718"
"3627.36118","-0.24832"
"3626.39697","-0.24857"
"3625.43276","-0.24819"
"3624.46855","-0.24764"
"3623.50433","-0.24713"
"3622.54012","-0.24666"
"3621.57591","-0.2462"
"3620.6117","-0.24585"
"3619.64749","-0.24591"
"3618.68328","-0.24638"
"3617.71907","-0.24684"
"3616.75486","-0.24698"
"3615.79065","-0.24679"
"3614.82644","-0.24664"
"3613.86223","-0.24676"
"3612.89802","-0.24693"
"3611.9338","-0.24708"
"3610.96959","-0.24713"
"3610.00538","-0.24706"
"3609.04117","-0.24713"
"3608.07696","-0.24741"
"3607.11275","-0.24759"
"3606.14854","-0.24754"
"3605.18433","-0.24731"
"3604.22012","-0.24702"
"3603.25591","-0.2469"
"3602.2917","-0.24704"
"3601.32749","-0.24732"
"3600.36327","-0.24757"
"3599.39906","-0.24761"
"3598.43485","-0.24743"
"3597.47064","-0.24722"
"3596.50643","-0.24711"
"3595.54222","-0.24724"
"3594.57801","-0.24759"
"3593.6138","-0.24783"
"3592.64959","-0.24778"
"3591.68538","-0.24744"
"3590.72117","-0.24682"
"3589.75696","-0.24616"
"3588.79274","-0.24596"
"3587.82853","-0.24652"
"3586.86432","-0.24747"
"3585.90011","-0.2482"
"3584.9359","-0.2484"
"3583.97169","-0.24814"
"3583.00748","-0.2478"
"3582.04327","-0.24759"
"3581.07906","-0.24745"
"3580.11485","-0.24732"
"3579.15064","-0.24722"
"3578.18643","-0.24716"
"3577.22221","-0.24717"
"3576.258","-0.24729"
