Wavenumber,Intensity
4376.553,-0.01578
4375.58879,-0.01596
4374.62458,-0.01606
4373.66037,-0.01602
4372.69616,-0.01595
4371.73195,-0.01591
4370.76774,-0.01592
4369.80352,-0.0159
4368.83931,-0.01581
4367.8751,-0.01581
4366.91089,-0.0159
4365.94668,-0.0159
4364.98247,-0.01582
4364.01826,-0.01581
4363.05405,-0.01588
4362.08984,-0.01596
4361.12563,-0.01602
4360.16142,-0.01609
4359.19721,-0.01605
4358.23299,-0.01588
4357.26878,-0.01574
4356.30457,-0.0157
4355.34036,-0.01573
4354.37615,-0.01577
4353.41194,-0.01584
4352.44773,-0.01594
4351.48352,-0.01603
4350.51931,-0.01603
4349.5551,-0.01597
4348.59089,-0.01586
4347.62668,-0.01573
4346.66246,-0.01562
4345.69825,-0.01559
4344.73404,-0.01561
4343.76983,-0.01564
4342.80562,-0.01569
4341.84141,-0.01569
4340.8772,-0.01565
4339.91299,-0.01568
4338.94878,-0.01574
4337.98457,-0.01578
4337.02036,-0.01585
4336.05615,-0.01589
4335.09193,-0.01591
4334.12772,-0.01591
4333.16351,-0.01584
4332.1993,-0.01571
4331.23509,-0.01559
4330.27088,-0.01553
4329.30667,-0.01555
4328.34246,-0.01567
4327.37825,-0.01572
4326.41404,-0.01564
4325.44983,-0.01552
4324.48562,-0.01547
4323.5214,-0.01548
4322.55719,-0.01555
4321.59298,-0.01568
4320.62877,-0.0158
4319.66456,-0.01583
4318.70035,-0.01581
4317.73614,-0.01587
4316.77193,-0.01598
4315.80772,-0.01603
4314.84351,-0.01602
4313.8793,-0.01599
4312.91509,-0.01596
4311.95087,-0.01597
4310.98666,-0.01603
4310.02245,-0.01609
4309.05824,-0.01608
4308.09403,-0.01606
4307.12982,-0.01606
4306.16561,-0.01609
4305.2014,-0.01611
4304.23719,-0.01606
4303.27298,-0.01601
4302.30877,-0.01602
4301.34456,-0.01606
4300.38034,-0.01606
4299.41613,-0.01601
4298.45192,-0.01597
4297.48771,-0.01601
4296.5235,-0.0161
4295.55929,-0.01613
4294.59508,-0.0161
4293.63087,-0.01608
4292.66666,-0.01605
4291.70245,-0.01601
4290.73824,-0.01599
4289.77403,-0.01605
4288.80981,-0.01617
4287.8456,-0.01622
4286.88139,-0.0162
4285.91718,-0.01615
4284.95297,-0.01608
4283.98876,-0.01604
4283.02455,-0.01604
4282.06034,-0.01605
4281.09613,-0.01609
4280.13192,-0.01618
4279.16771,-0.01622
4278.2035,-0.01617
4277.23928,-0.01613
4276.27507,-0.01615
4275.31086,-0.01611
4274.34665,-0.01599
4273.38244,-0.01592
4272.41823,-0.01588
4271.45402,-0.01585
4270.48981,-0.01584
4269.5256,-0.01585
4268.56139,-0.01591
4267.59718,-0.01597
4266.63296,-0.01601
4265.66875,-0.01602
4264.70454,-0.01599
4263.74033,-0.01594
4262.77612,-0.01591
4261.81191,-0.01588
4260.8477,-0.01584
4259.88349,-0.01582
4258.91928,-0.01582
4257.95507,-0.01581
4256.99086,-0.01583
4256.02665,-0.01585
4255.06243,-0.01585
4254.09822,-0.01585
4253.13401,-0.0158
4252.1698,-0.01567
4251.20559,-0.01558
4250.24138,-0.01562
4249.27717,-0.01571
4248.31296,-0.01576
4247.34875,-0.01579
4246.38454,-0.01584
4245.42033,-0.01592
4244.45612,-0.01599
4243.4919,-0.01601
4242.52769,-0.01605
4241.56348,-0.01614
4240.59927,-0.01612
4239.63506,-0.01597
4238.67085,-0.01589
4237.70664,-0.01591
4236.74243,-0.01592
4235.77822,-0.01593
4234.81401,-0.01596
4233.8498,-0.01597
4232.88559,-0.01596
4231.92137,-0.01591
4230.95716,-0.01584
4229.99295,-0.01583
4229.02874,-0.01588
4228.06453,-0.01591
4227.10032,-0.01593
4226.13611,-0.01596
4225.1719,-0.01596
4224.20769,-0.01596
4223.24348,-0.01601
4222.27927,-0.01609
4221.31506,-0.01613
4220.35084,-0.01609
4219.38663,-0.01609
4218.42242,-0.01614
4217.45821,-0.01613
4216.494,-0.01604
4215.52979,-0.01599
4214.56558,-0.016
4213.60137,-0.01602
4212.63716,-0.01598
4211.67295,-0.01592
4210.70874,-0.01596
4209.74453,-0.01605
4208.78031,-0.01602
4207.8161,-0.0159
4206.85189,-0.01583
4205.88768,-0.01585
4204.92347,-0.01588
4203.95926,-0.01592
4202.99505,-0.01595
4202.03084,-0.01594
4201.06663,-0.01591
4200.10242,-0.0159
4199.13821,-0.01592
4198.174,-0.01592
4197.20978,-0.01591
4196.24557,-0.01594
4195.28136,-0.016
4194.31715,-0.01605
4193.35294,-0.01607
4192.38873,-0.01608
4191.42452,-0.01613
4190.46031,-0.0162
4189.4961,-0.0162
4188.53189,-0.01613
4187.56768,-0.01605
4186.60347,-0.016
4185.63925,-0.01596
4184.67504,-0.01591
4183.71083,-0.01587
4182.74662,-0.01585
4181.78241,-0.01589
4180.8182,-0.01597
4179.85399,-0.01602
4178.88978,-0.01598
4177.92557,-0.01591
4176.96136,-0.0159
4175.99715,-0.01592
4175.03294,-0.0159
4174.06872,-0.01585
4173.10451,-0.01584
4172.1403,-0.01586
4171.17609,-0.01588
4170.21188,-0.01593
4169.24767,-0.01601
4168.28346,-0.01607
4167.31925,-0.0161
4166.35504,-0.0161
4165.39083,-0.01605
4164.42662,-0.01602
4163.46241,-0.01599
4162.49819,-0.01595
4161.53398,-0.01596
4160.56977,-0.01601
4159.60556,-0.01599
4158.64135,-0.01591
4157.67714,-0.01589
4156.71293,-0.01594
4155.74872,-0.01597
4154.78451,-0.01593
4153.8203,-0.0159
4152.85609,-0.01589
4151.89188,-0.0159
4150.92766,-0.01595
4149.96345,-0.01603
4148.99924,-0.01612
4148.03503,-0.01613
4147.07082,-0.01603
4146.10661,-0.01597
4145.1424,-0.01599
4144.17819,-0.01602
4143.21398,-0.01605
4142.24977,-0.01607
4141.28556,-0.01604
4140.32134,-0.01598
4139.35713,-0.01596
4138.39292,-0.01603
4137.42871,-0.01616
4136.4645,-0.01623
4135.50029,-0.0162
4134.53608,-0.01616
4133.57187,-0.01617
4132.60766,-0.0162
4131.64345,-0.01623
4130.67924,-0.0162
4129.71503,-0.01616
4128.75081,-0.01614
4127.7866,-0.01607
4126.82239,-0.01599
4125.85818,-0.01597
4124.89397,-0.016
4123.92976,-0.01602
4122.96555,-0.01604
4122.00134,-0.01606
4121.03713,-0.01611
4120.07292,-0.01615
4119.10871,-0.01613
4118.1445,-0.01606
4117.18028,-0.01596
4116.21607,-0.0159
4115.25186,-0.01594
4114.28765,-0.016
4113.32344,-0.01603
4112.35923,-0.01609
4111.39502,-0.01614
4110.43081,-0.01617
4109.4666,-0.01618
4108.50239,-0.0162
4107.53818,-0.01621
4106.57397,-0.01618
4105.60975,-0.01612
4104.64554,-0.01611
4103.68133,-0.01616
4102.71712,-0.01616
4101.75291,-0.01613
4100.7887,-0.01612
4099.82449,-0.01614
4098.86028,-0.01616
4097.89607,-0.01623
4096.93186,-0.01633
4095.96765,-0.01639
4095.00344,-0.01637
4094.03922,-0.01627
4093.07501,-0.01614
4092.1108,-0.01606
4091.14659,-0.01608
4090.18238,-0.01614
4089.21817,-0.0162
4088.25396,-0.01624
4087.28975,-0.01622
4086.32554,-0.01617
4085.36133,-0.01612
4084.39712,-0.01613
4083.43291,-0.01624
4082.46869,-0.01631
4081.50448,-0.01622
4080.54027,-0.01605
4079.57606,-0.01599
4078.61185,-0.01607
4077.64764,-0.01617
4076.68343,-0.01624
4075.71922,-0.01624
4074.75501,-0.01617
4073.7908,-0.01608
4072.82659,-0.01603
4071.86238,-0.01606
4070.89816,-0.01614
4069.93395,-0.01624
4068.96974,-0.01629
4068.00553,-0.01621
4067.04132,-0.01614
4066.07711,-0.01616
4065.1129,-0.01618
4064.14869,-0.01619
4063.18448,-0.01627
4062.22027,-0.01632
4061.25606,-0.0163
4060.29185,-0.01627
4059.32763,-0.01622
4058.36342,-0.01615
4057.39921,-0.01616
4056.435,-0.01629
4055.47079,-0.01646
4054.50658,-0.01649
4053.54237,-0.01641
4052.57816,-0.01639
4051.61395,-0.01646
4050.64974,-0.01649
4049.68553,-0.01644
4048.72132,-0.01635
4047.7571,-0.01629
4046.79289,-0.01623
4045.82868,-0.01623
4044.86447,-0.01627
4043.90026,-0.01621
4042.93605,-0.0161
4041.97184,-0.01607
4041.00763,-0.0161
4040.04342,-0.01614
4039.07921,-0.01615
4038.115,-0.01616
4037.15079,-0.01615
4036.18657,-0.01617
4035.22236,-0.01623
4034.25815,-0.01629
4033.29394,-0.0163
4032.32973,-0.01632
4031.36552,-0.01634
4030.40131,-0.01632
4029.4371,-0.01629
4028.47289,-0.01629
4027.50868,-0.01633
4026.54447,-0.01639
4025.58026,-0.01637
4024.61604,-0.01629
4023.65183,-0.01626
4022.68762,-0.01628
4021.72341,-0.01627
4020.7592,-0.01622
4019.79499,-0.01622
4018.83078,-0.01624
4017.86657,-0.01625
4016.90236,-0.01631
4015.93815,-0.01642
4014.97394,-0.01648
4014.00972,-0.01647
4013.04551,-0.01644
4012.0813,-0.01637
4011.11709,-0.0163
4010.15288,-0.01631
4009.18867,-0.01633
4008.22446,-0.01629
4007.26025,-0.01625
4006.29604,-0.01624
4005.33183,-0.01623
4004.36762,-0.01623
4003.40341,-0.01629
4002.43919,-0.01632
4001.47498,-0.01632
4000.51077,-0.0163
3999.54656,-0.01631
3998.58235,-0.01642
3997.61814,-0.01666
3996.65393,-0.01677
3995.68972,-0.01653
3994.72551,-0.01643
3993.7613,-0.01665
3992.79709,-0.01674
3991.83288,-0.01647
3990.86866,-0.01611
3989.90445,-0.01612
3988.94024,-0.01637
3987.97603,-0.01644
3987.01182,-0.0164
3986.04761,-0.0164
3985.0834,-0.01643
3984.11919,-0.01642
3983.15498,-0.0163
3982.19077,-0.01623
3981.22656,-0.01632
3980.26235,-0.01643
3979.29813,-0.01652
3978.33392,-0.0167
3977.36971,-0.01663
3976.4055,-0.01633
3975.44129,-0.01635
3974.47708,-0.01659
3973.51287,-0.01655
3972.54866,-0.01647
3971.58445,-0.01671
3970.62024,-0.01684
3969.65603,-0.01661
3968.69182,-0.01647
3967.7276,-0.01656
3966.76339,-0.0166
3965.79918,-0.01659
3964.83497,-0.01672
3963.87076,-0.01678
3962.90655,-0.01649
3961.94234,-0.01626
3960.97813,-0.01651
3960.01392,-0.01679
3959.04971,-0.01674
3958.0855,-0.01654
3957.12129,-0.01645
3956.15707,-0.01655
3955.19286,-0.01669
3954.22865,-0.01673
3953.26444,-0.01682
3952.30023,-0.01704
3951.33602,-0.017
3950.37181,-0.01671
3949.4076,-0.01658
3948.44339,-0.01659
3947.47918,-0.01671
3946.51497,-0.01704
3945.55076,-0.01727
3944.58654,-0.017
3943.62233,-0.01641
3942.65812,-0.01619
3941.69391,-0.01659
3940.7297,-0.01695
3939.76549,-0.01685
3938.80128,-0.01662
3937.83707,-0.0166
3936.87286,-0.01678
3935.90865,-0.01699
3934.94444,-0.01704
3933.98023,-0.01685
3933.01601,-0.01659
3932.0518,-0.01657
3931.08759,-0.01673
3930.12338,-0.01679
3929.15917,-0.01694
3928.19496,-0.01734
3927.23075,-0.01747
3926.26654,-0.01698
3925.30233,-0.01632
3924.33812,-0.01633
3923.37391,-0.01704
3922.4097,-0.01756
3921.44548,-0.01732
3920.48127,-0.01683
3919.51706,-0.01683
3918.55285,-0.01684
3917.58864,-0.01633
3916.62443,-0.01609
3915.66022,-0.01656
3914.69601,-0.01701
3913.7318,-0.017
3912.76759,-0.01678
3911.80338,-0.01661
3910.83917,-0.01658
3909.87495,-0.01675
3908.91074,-0.01713
3907.94653,-0.0175
3906.98232,-0.01747
3906.01811,-0.01704
3905.0539,-0.01676
3904.08969,-0.01718
3903.12548,-0.0179
3902.16127,-0.01845
3901.19706,-0.01859
3900.23285,-0.01777
3899.26864,-0.01657
3898.30442,-0.01651
3897.34021,-0.01729
3896.376,-0.01776
3895.41179,-0.01775
3894.44758,-0.01764
3893.48337,-0.0173
3892.51916,-0.01633
3891.55495,-0.01554
3890.59074,-0.01629
3889.62653,-0.0178
3888.66232,-0.01855
3887.69811,-0.01791
3886.73389,-0.0164
3885.76968,-0.0157
3884.80547,-0.01678
3883.84126,-0.01825
3882.87705,-0.01862
3881.91284,-0.01743
3880.94863,-0.01564
3879.98442,-0.01536
3879.02021,-0.01673
3878.056,-0.01802
3877.09179,-0.01831
3876.12757,-0.01761
3875.16336,-0.01642
3874.19915,-0.01628
3873.23494,-0.01788
3872.27073,-0.01893
3871.30652,-0.01749
3870.34231,-0.01528
3869.3781,-0.01557
3868.41389,-0.01793
3867.44968,-0.01937
3866.48547,-0.0185
3865.52126,-0.01672
3864.55704,-0.0163
3863.59283,-0.01706
3862.62862,-0.01723
3861.66441,-0.01703
3860.7002,-0.01744
3859.73599,-0.01807
3858.77178,-0.0183
3857.80757,-0.01851
3856.84336,-0.01901
3855.87915,-0.01864
3854.91494,-0.01633
3853.95073,-0.01397
3852.98651,-0.0141
3852.0223,-0.01587
3851.05809,-0.01749
3850.09388,-0.01796
3849.12967,-0.01769
3848.16546,-0.01751
3847.20125,-0.01755
3846.23704,-0.01749
3845.27283,-0.01706
3844.30862,-0.01678
3843.34441,-0.01753
3842.3802,-0.01861
3841.41598,-0.01876
3840.45177,-0.0183
3839.48756,-0.01782
3838.52335,-0.01733
3837.55914,-0.01773
3836.59493,-0.01867
3835.63072,-0.01876
3834.66651,-0.01851
3833.7023,-0.01837
3832.73809,-0.01751
3831.77388,-0.01652
3830.80967,-0.01687
3829.84545,-0.01779
3828.88124,-0.01779
3827.91703,-0.01688
3826.95282,-0.01638
3825.98861,-0.01716
3825.0244,-0.01851
3824.06019,-0.01906
3823.09598,-0.01788
3822.13177,-0.0154
3821.16756,-0.01413
3820.20335,-0.016
3819.23914,-0.01887
3818.27492,-0.01968
3817.31071,-0.01773
3816.3465,-0.01529
3815.38229,-0.01524
3814.41808,-0.01674
3813.45387,-0.01761
3812.48966,-0.01752
3811.52545,-0.01735
3810.56124,-0.0176
3809.59703,-0.01777
3808.63282,-0.01694
3807.66861,-0.01549
3806.70439,-0.01559
3805.74018,-0.0178
3804.77597,-0.01959
3803.81176,-0.01904
3802.84755,-0.01649
3801.88334,-0.01422
3800.91913,-0.01481
3799.95492,-0.01748
3798.99071,-0.01909
3798.0265,-0.01839
3797.06229,-0.01683
3796.09808,-0.01638
3795.13386,-0.01693
3794.16965,-0.01725
3793.20544,-0.01703
3792.24123,-0.01669
3791.27702,-0.01655
3790.31281,-0.0166
3789.3486,-0.01682
3788.38439,-0.01711
3787.42018,-0.01723
3786.45597,-0.01688
3785.49176,-0.01632
3784.52755,-0.01636
3783.56333,-0.01717
3782.59912,-0.0179
3781.63491,-0.01772
3780.6707,-0.01661
3779.70649,-0.01566
3778.74228,-0.01597
3777.77807,-0.0169
3776.81386,-0.01733
3775.84965,-0.01723
3774.88544,-0.01717
3773.92123,-0.01743
3772.95702,-0.01777
3771.9928,-0.01754
3771.02859,-0.01652
3770.06438,-0.01584
3769.10017,-0.01672
3768.13596,-0.01797
3767.17175,-0.01778
3766.20754,-0.01666
3765.24333,-0.01637
3764.27912,-0.01713
3763.31491,-0.01791
3762.3507,-0.0181
3761.38649,-0.01745
3760.42227,-0.01638
3759.45806,-0.01625
3758.49385,-0.0172
3757.52964,-0.01774
3756.56543,-0.01792
3755.60122,-0.01865
3754.63701,-0.01915
3753.6728,-0.01824
3752.70859,-0.01689
3751.74438,-0.01692
3750.78017,-0.01759
3749.81595,-0.01773
3748.85174,-0.01869
3747.88753,-0.02048
3746.92332,-0.02055
3745.95911,-0.01758
3744.9949,-0.01406
3744.03069,-0.01437
3743.06648,-0.01735
3742.10227,-0.01889
3741.13806,-0.01867
3740.17385,-0.01852
3739.20964,-0.0187
3738.24542,-0.01859
3737.28121,-0.01799
3736.317,-0.01714
3735.35279,-0.01708
3734.38858,-0.01829
3733.42437,-0.01868
3732.46016,-0.0176
3731.49595,-0.01713
3730.53174,-0.01791
3729.56753,-0.01858
3728.60332,-0.01835
3727.63911,-0.01753
3726.67489,-0.01698
3725.71068,-0.01732
3724.74647,-0.01805
3723.78226,-0.01807
3722.81805,-0.01744
3721.85384,-0.01737
3720.88963,-0.01781
3719.92542,-0.01764
3718.96121,-0.01717
3717.997,-0.01726
3717.03279,-0.01765
3716.06858,-0.01795
3715.10436,-0.01818
3714.14015,-0.018
3713.17594,-0.01698
3712.21173,-0.01616
3711.24752,-0.01655
3710.28331,-0.017
3709.3191,-0.01705
3708.35489,-0.01742
3707.39068,-0.01776
3706.42647,-0.01767
3705.46226,-0.01756
3704.49805,-0.01758
3703.53383,-0.01701
3702.56962,-0.01575
3701.60541,-0.01515
3700.6412,-0.01596
3699.67699,-0.01693
3698.71278,-0.01715
3697.74857,-0.01685
3696.78436,-0.01662
3695.82015,-0.01685
3694.85594,-0.01746
3693.89173,-0.01809
3692.92752,-0.01825
3691.9633,-0.01787
3690.99909,-0.01762
3690.03488,-0.01733
3689.07067,-0.01629
3688.10646,-0.0158
3687.14225,-0.01685
3686.17804,-0.01777
3685.21383,-0.01757
3684.24962,-0.01699
3683.28541,-0.01681
3682.3212,-0.01692
3681.35699,-0.01694
3680.39277,-0.017
3679.42856,-0.01778
3678.46435,-0.01884
3677.50014,-0.01812
3676.53593,-0.01499
3675.57172,-0.0126
3674.60751,-0.0145
3673.6433,-0.01839
3672.67909,-0.02006
3671.71488,-0.01838
3670.75067,-0.0156
3669.78646,-0.01456
3668.82224,-0.01551
3667.85803,-0.01695
3666.89382,-0.01754
3665.92961,-0.01715
3664.9654,-0.01649
3664.00119,-0.0161
3663.03698,-0.01601
3662.07277,-0.01607
3661.10856,-0.01624
3660.14435,-0.01662
3659.18014,-0.01708
3658.21593,-0.01684
3657.25171,-0.01564
3656.2875,-0.01494
3655.32329,-0.01607
3654.35908,-0.01784
3653.39487,-0.01853
3652.43066,-0.01766
3651.46645,-0.01608
3650.50224,-0.01549
3649.53803,-0.01652
3648.57382,-0.01735
3647.60961,-0.01692
3646.6454,-0.01664
3645.68118,-0.01718
3644.71697,-0.01744
3643.75276,-0.01685
3642.78855,-0.01605
3641.82434,-0.01577
3640.86013,-0.01592
3639.89592,-0.01591
3638.93171,-0.01563
3637.9675,-0.01554
3637.00329,-0.01586
3636.03908,-0.0161
3635.07487,-0.01579
3634.11065,-0.01562
3633.14644,-0.0165
3632.18223,-0.01768
3631.21802,-0.0173
3630.25381,-0.01484
3629.2896,-0.01248
3628.32539,-0.01291
3627.36118,-0.01506
3626.39697,-0.01643
3625.43276,-0.01663
3624.46855,-0.01646
3623.50433,-0.01638
3622.54012,-0.01634
3621.57591,-0.01594
3620.6117,-0.01511
3619.64749,-0.01448
3618.68328,-0.01471
3617.71907,-0.01577
3616.75486,-0.0169
3615.79065,-0.01708
3614.82644,-0.01631
3613.86223,-0.01542
3612.89802,-0.01516
3611.9338,-0.01589
3610.96959,-0.01662
3610.00538,-0.0162
3609.04117,-0.01529
3608.07696,-0.01491
3607.11275,-0.01502
3606.14854,-0.01547
3605.18433,-0.01587
3604.22012,-0.0158
3603.25591,-0.01546
3602.2917,-0.0151
3601.32749,-0.01487
3600.36327,-0.01494
3599.39906,-0.01523
3598.43485,-0.01548
3597.47064,-0.01551
3596.50643,-0.01515
3595.54222,-0.01471
3594.57801,-0.01457
3593.6138,-0.01467
3592.64959,-0.01506
3591.68538,-0.01571
3590.72117,-0.01601
3589.75696,-0.01549
3588.79274,-0.0145
3587.82853,-0.01376
3586.86432,-0.01377
3585.90011,-0.01453
3584.9359,-0.01524
3583.97169,-0.01522
3583.00748,-0.01487
3582.04327,-0.01462
3581.07906,-0.01439
3580.11485,-0.01418
3579.15064,-0.01417
3578.18643,-0.01423
3577.22221,-0.01418
3576.258,-0.0141
3575.29379,-0.01399
3574.32958,-0.01396
3573.36537,-0.01414
3572.40116,-0.01449
3571.43695,-0.01485
3570.47274,-0.01508
3569.50853,-0.01487
3568.54432,-0.01421
3567.58011,-0.0136
3566.6159,-0.01352
3565.65168,-0.01408
3564.68747,-0.01474
3563.72326,-0.01486
3562.75905,-0.01459
3561.79484,-0.01418
3560.83063,-0.01374
3559.86642,-0.01351
3558.90221,-0.01355
3557.938,-0.0136
3556.97379,-0.01364
3556.00958,-0.01382
3555.04537,-0.01394
3554.08115,-0.01372
3553.11694,-0.01325
3552.15273,-0.01303
3551.18852,-0.01338
3550.22431,-0.01389
3549.2601,-0.01405
3548.29589,-0.01384
3547.33168,-0.01358
3546.36747,-0.01344
3545.40326,-0.01334
3544.43905,-0.01331
3543.47484,-0.01339
3542.51062,-0.01349
3541.54641,-0.01349
3540.5822,-0.01338
3539.61799,-0.01327
3538.65378,-0.01315
3537.68957,-0.01291
3536.72536,-0.01266
3535.76115,-0.01274
3534.79694,-0.01309
3533.83273,-0.0133
3532.86852,-0.01328
3531.90431,-0.0132
3530.94009,-0.01318
3529.97588,-0.01315
3529.01167,-0.013
3528.04746,-0.01288
3527.08325,-0.01304
3526.11904,-0.01338
3525.15483,-0.01342
3524.19062,-0.01295
3523.22641,-0.01253
3522.2622,-0.01268
3521.29799,-0.01303
3520.33378,-0.01297
3519.36956,-0.01263
3518.40535,-0.01248
3517.44114,-0.01256
3516.47693,-0.01266
3515.51272,-0.01268
3514.54851,-0.01266
3513.5843,-0.01266
3512.62009,-0.01276
3511.65588,-0.01285
3510.69167,-0.01262
3509.72746,-0.01223
3508.76325,-0.01236
3507.79903,-0.01292
3506.83482,-0.01325
3505.87061,-0.01315
3504.9064,-0.01269
3503.94219,-0.01205
3502.97798,-0.01184
3502.01377,-0.0123
3501.04956,-0.01273
3500.08535,-0.01269
3499.12114,-0.01255
3498.15693,-0.01248
3497.19272,-0.01228
3496.2285,-0.01212
3495.26429,-0.01219
3494.30008,-0.0123
3493.33587,-0.01227
3492.37166,-0.01218
3491.40745,-0.01221
3490.44324,-0.01233
3489.47903,-0.0122
3488.51482,-0.01192
3487.55061,-0.01195
3486.5864,-0.01218
3485.62218,-0.01233
3484.65797,-0.01247
3483.69376,-0.01227
3482.72955,-0.01171
3481.76534,-0.01154
3480.80113,-0.01193
3479.83692,-0.01227
3478.87271,-0.01233
3477.9085,-0.01228
3476.94429,-0.01219
3475.98008,-0.012
3475.01587,-0.01183
3474.05165,-0.0119
3473.08744,-0.01199
3472.12323,-0.0119
3471.15902,-0.01175
3470.19481,-0.01173
3469.2306,-0.0118
3468.26639,-0.01175
3467.30218,-0.01157
3466.33797,-0.01164
3465.37376,-0.01197
3464.40955,-0.01203
3463.44534,-0.01169
3462.48112,-0.01144
3461.51691,-0.01153
3460.5527,-0.01168
3459.58849,-0.01164
3458.62428,-0.01152
3457.66007,-0.01146
3456.69586,-0.01149
3455.73165,-0.01153
3454.76744,-0.01155
3453.80323,-0.01159
3452.83902,-0.01163
3451.87481,-0.01161
3450.91059,-0.01162
3449.94638,-0.01182
3448.98217,-0.01185
3448.01796,-0.01117
3447.05375,-0.01073
3446.08954,-0.01149
3445.12533,-0.01217
3444.16112,-0.01196
3443.19691,-0.01137
3442.2327,-0.01117
3441.26849,-0.0115
3440.30428,-0.01169
3439.34006,-0.01158
3438.37585,-0.01148
3437.41164,-0.01146
3436.44743,-0.01142
3435.48322,-0.01131
3434.51901,-0.0112
3433.5548,-0.01116
3432.59059,-0.01112
3431.62638,-0.01107
3430.66217,-0.01113
3429.69796,-0.01121
3428.73375,-0.0111
3427.76953,-0.01098
3426.80532,-0.01102
3425.84111,-0.01105
3424.8769,-0.01098
3423.91269,-0.01096
3422.94848,-0.01102
3421.98427,-0.01089
3421.02006,-0.01059
3420.05585,-0.01064
3419.09164,-0.01089
3418.12743,-0.0108
3417.16322,-0.0106
3416.199,-0.01054
3415.23479,-0.01049
3414.27058,-0.01043
3413.30637,-0.0104
3412.34216,-0.0104
3411.37795,-0.0104
3410.41374,-0.0104
3409.44953,-0.01038
3408.48532,-0.01035
3407.52111,-0.01034
3406.5569,-0.01026
3405.59269,-0.01011
3404.62847,-0.01002
3403.66426,-0.01002
3402.70005,-0.01002
3401.73584,-0.00994
3400.77163,-0.00988
3399.80742,-0.00993
3398.84321,-0.00985
3397.879,-0.00955
3396.91479,-0.00944
3395.95058,-0.00969
3394.98637,-0.00986
3394.02216,-0.00958
3393.05794,-0.00923
3392.09373,-0.00936
3391.12952,-0.00962
3390.16531,-0.00958
3389.2011,-0.00943
3388.23689,-0.00938
3387.27268,-0.00938
3386.30847,-0.0093
3385.34426,-0.00914
3384.38005,-0.00903
3383.41584,-0.00898
3382.45163,-0.00891
3381.48741,-0.00887
3380.5232,-0.00889
3379.55899,-0.00888
3378.59478,-0.00875
3377.63057,-0.00859
3376.66636,-0.0085
3375.70215,-0.00848
3374.73794,-0.00841
3373.77373,-0.00832
3372.80952,-0.00825
3371.84531,-0.00819
3370.8811,-0.00816
3369.91688,-0.00818
3368.95267,-0.00811
3367.98846,-0.00794
3367.02425,-0.00776
3366.06004,-0.00763
3365.09583,-0.00767
3364.13162,-0.00773
3363.16741,-0.00756
3362.2032,-0.00726
3361.23899,-0.00709
3360.27478,-0.00704
3359.31056,-0.00691
3358.34635,-0.00673
3357.38214,-0.00653
3356.41793,-0.00626
3355.45372,-0.00609
3354.48951,-0.00607
3353.5253,-0.006
3352.56109,-0.00578
3351.59688,-0.00549
3350.63267,-0.00519
3349.66846,-0.0049
3348.70425,-0.00471
3347.74003,-0.00461
3346.77582,-0.0045
3345.81161,-0.00428
3344.8474,-0.00397
3343.88319,-0.00364
3342.91898,-0.00331
3341.95477,-0.00301
3340.99056,-0.00274
3340.02635,-0.00251
3339.06214,-0.00228
3338.09793,-0.00191
3337.13372,-0.00149
3336.1695,-0.00116
3335.20529,-0.00082
3334.24108,-0.00045
3333.27687,-0.00008
3332.31266,0.00042
3331.34845,0.00097
3330.38424,0.00144
3329.42003,0.00183
3328.45582,0.0022
3327.49161,0.00259
3326.5274,0.00303
3325.56319,0.00356
3324.59897,0.00413
3323.63476,0.00467
3322.67055,0.00523
3321.70634,0.00586
3320.74213,0.00655
3319.77792,0.00724
3318.81371,0.00787
3317.8495,0.00848
3316.88529,0.0091
3315.92108,0.00972
3314.95687,0.01043
3313.99266,0.01126
3313.02844,0.012
3312.06423,0.01266
3311.10002,0.01339
3310.13581,0.01429
3309.1716,0.01519
3308.20739,0.01586
3307.24318,0.01644
3306.27897,0.01719
3305.31476,0.01798
3304.35055,0.01876
3303.38634,0.01954
3302.42213,0.02024
3301.45791,0.02086
3300.4937,0.02145
3299.52949,0.02204
3298.56528,0.02263
3297.60107,0.02323
3296.63686,0.0238
3295.67265,0.02428
3294.70844,0.02468
3293.74423,0.02505
3292.78002,0.02545
3291.81581,0.02584
3290.8516,0.02598
3289.88738,0.02588
3288.92317,0.02581
3287.95896,0.0258
3286.99475,0.02574
3286.03054,0.02559
3285.06633,0.02535
3284.10212,0.02508
3283.13791,0.02485
3282.1737,0.0246
3281.20949,0.02421
3280.24528,0.02373
3279.28107,0.02324
3278.31685,0.0228
3277.35264,0.02238
3276.38843,0.02175
3275.42422,0.02105
3274.46001,0.02061
3273.4958,0.02017
3272.53159,0.01952
3271.56738,0.01892
3270.60317,0.01844
3269.63896,0.01782
3268.67475,0.01705
3267.71054,0.01629
3266.74632,0.01563
3265.78211,0.01498
3264.8179,0.01426
3263.85369,0.01348
3262.88948,0.01267
3261.92527,0.01187
3260.96106,0.01113
3259.99685,0.0104
3259.03264,0.0097
3258.06843,0.00906
3257.10422,0.00838
3256.14001,0.00765
3255.17579,0.0071
3254.21158,0.00658
3253.24737,0.00584
3252.28316,0.00514
3251.31895,0.00461
3250.35474,0.00406
3249.39053,0.00344
3248.42632,0.00285
3247.46211,0.0023
3246.4979,0.00192
3245.53369,0.00168
3244.56948,0.00128
